CRRA,4.475553055586675
time_to_estimate,49.4623064994812
params,{'CRRA': 4.475553055586675}
criterion,509.2348456856073
start_criterion,509.23499499488037
start_params,{'CRRA': 4.475580372361409}
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,1
message,Absolute criterion change smaller than tolerance.
success,
n_criterion_evaluations,
n_derivative_evaluations,
n_iterations,
history,"{'params': [{'CRRA': 4.475580372361409}, {'CRRA': 4.028022335125268}, {'CRRA': 4.92313840959755}, {'CRRA': 4.028022335125268}, {'CRRA': 4.028022335125268}, {'CRRA': 4.92313840959755}, {'CRRA': 4.028022335125268}, {'CRRA': 4.028022335125268}, {'CRRA': 4.92313840959755}, {'CRRA': 4.028022335125268}, {'CRRA': 4.92313840959755}, {'CRRA': 4.028022335125268}, {'CRRA': 4.92313840959755}, {'CRRA': 4.5830883715140835}, {'CRRA': 4.5817449832692985}, {'CRRA': 4.587469881670445}, {'CRRA': 4.450628797697008}, {'CRRA': 4.489562266638554}, {'CRRA': 4.489566561025039}, {'CRRA': 4.482573466693224}, {'CRRA': 4.472083825195502}, {'CRRA': 4.477328645944363}, {'CRRA': 4.476454509152886}, {'CRRA': 4.4751433039656705}, {'CRRA': 4.47536183816354}, {'CRRA': 4.475689639460343}, {'CRRA': 4.475635005910877}, {'CRRA': 4.475553055586675}], 'criterion': [509.23499499488037, 511.0522105765979, 510.04138193503513, 511.0522105765979, 511.0522105765979, 510.04138193503513, 511.0522105765979, 511.0522105765979, 510.04138193503513, 511.0522105765979, 510.04138193503513, 511.0522105765979, 510.04138193503513, 509.3284504102737, 509.32138861463, 509.33056388048675, 509.3189831064227, 509.2919627522343, 509.2920200678162, 509.2499628340304, 509.2569340389051, 509.24394172557595, 509.23745112884785, 509.2377293095234, 509.2363503690885, 509.2356929962191, 509.2353434714413, 509.2348456856073], 'runtime': [0.0, 3.3949502509785816, 3.358118709991686, 3.4071604380151257, 3.5043429060606286, 3.5088120410218835, 3.6262382779968902, 3.615121913026087, 3.7336188280023634, 3.7300195690477267, 3.742263827007264, 3.793075811001472, 3.811626209062524, 18.59399464004673, 19.7409627600573, 20.87915602501016, 22.020606908015907, 23.192346383002587, 24.367691566003487, 25.52239749999717, 26.72068935900461, 27.984314291970804, 29.23324725800194, 30.528109751059674, 31.81631905597169, 33.120902516064234, 34.36481770500541, 35.58352660306264], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]}"
convergence_report,
multistart_info,"{'start_parameters': [{'CRRA': 4.475580372361409}], 'local_optima': [Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.

Independent of the convergence criteria used by tranquilo_ls, the strength of convergence can be assessed by the following criteria:

                             one_step     five_steps 
relative_criterion_change  2.932e-07*    2.932e-07*  
relative_params_change     6.104e-06*    6.104e-06*  
absolute_criterion_change  0.0001493     0.0001493   
absolute_params_change     2.732e-05     2.732e-05   

(***: change <= 1e-10, **: change <= 1e-8, *: change <= 1e-5. Change refers to a change between accepted steps. The first column only considers the last step. The second column considers the last five steps.)], 'exploration_sample': [{'CRRA': 4.475580372361409}, {'CRRA': 4.64375}, {'CRRA': 5.824999999999999}, {'CRRA': 3.4625}, {'CRRA': 8.1875}, {'CRRA': 10.549999999999999}, {'CRRA': 12.9125}, {'CRRA': 14.093749999999998}, {'CRRA': 15.274999999999999}, {'CRRA': 17.6375}], 'exploration_results': array([509.23499499, 509.31191912, 517.62907013, 517.90779347,
       563.80099146, 628.65442588, 697.55618078, 732.02807079,
       766.19865482, 831.50360688])}"
algorithm_output,"{'states': [State(trustregion=Region(center=array([4.47558037]), radius=0.44755803723614096, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=509.23499499488037, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.44755803723614096, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=0, candidate_x=array([4.47558037]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([4.47558037]), radius=0.44755803723614096, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=509.4709980499197, linear_terms=array([-0.50723204]), square_terms=array([[2.11161756]]), scale=0.44755803723614096, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=13, candidate_x=array([4.58308837]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-1.5340388783821162, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=0.22377901861807048, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  9, 10, 11, 12, 13]), model=ScalarModel(intercept=509.43064189128563, linear_terms=array([-0.25060332]), square_terms=array([[0.52823408]]), scale=0.22377901861807048, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=14, candidate_x=array([4.58174498]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-1.453330651767229, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  9, 10, 11, 12, 13]), old_indices_discarded=array([1, 2, 3, 4, 5, 6, 7, 8]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=0.11188950930903524, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 10, 11, 12, 13, 14]), model=ScalarModel(intercept=509.4055783480287, linear_terms=array([-0.11762529]), square_terms=array([[0.13170759]]), scale=0.11188950930903524, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=15, candidate_x=array([4.58746988]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-1.8459750768894054, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 10, 11, 12, 13, 14]), old_indices_discarded=array([1, 2, 3, 4, 5, 6, 7, 8, 9]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=0.05594475465451762, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 15]), model=ScalarModel(intercept=509.2350042402195, linear_terms=array([0.01490093]), square_terms=array([[0.03340987]]), scale=0.05594475465451762, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=16, candidate_x=array([4.4506288]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-25.27526953379771, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 13, 14, 15]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=0.02797237732725881, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 13, 14, 15, 16]), model=ScalarModel(intercept=509.27737993809023, linear_terms=array([-0.00418504]), square_terms=array([[0.00837264]]), scale=0.02797237732725881, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=17, candidate_x=array([4.48956227]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-54.46572602084434, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 13, 14, 15, 16]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=0.013986188663629405, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 16, 17]), model=ScalarModel(intercept=509.27705975922186, linear_terms=array([-0.01312834]), square_terms=array([[0.0021341]]), scale=0.013986188663629405, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=18, candidate_x=array([4.48956656]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-4.727942442494516, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 16, 17]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=0.0069930943318147025, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 16, 17, 18]), model=ScalarModel(intercept=509.2835482086899, linear_terms=array([-0.00409199]), square_terms=array([[0.00053363]]), scale=0.0069930943318147025, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=19, candidate_x=array([4.48257347]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-3.9129787027671057, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 16, 17, 18]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=0.0034965471659073512, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 17, 18, 19]), model=ScalarModel(intercept=509.2301631919229, linear_terms=array([0.0145907]), square_terms=array([[0.00013323]]), scale=0.0034965471659073512, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=20, candidate_x=array([4.47208383]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-1.5105283877665785, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 17, 18, 19]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=0.0017482735829536756, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 19, 20]), model=ScalarModel(intercept=509.24750791570204, linear_terms=array([-0.00050346]), square_terms=array([[3.74745735e-05]]), scale=0.0017482735829536756, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=21, candidate_x=array([4.47732865]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-18.45741692930449, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 19, 20]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=0.0008741367914768378, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 20, 21]), model=ScalarModel(intercept=509.2435065163579, linear_terms=array([-0.00262842]), square_terms=array([[9.41368209e-06]]), scale=0.0008741367914768378, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=22, candidate_x=array([4.47645451]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-0.9361283129582467, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 20, 21]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=0.0004370683957384189, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 21, 22]), model=ScalarModel(intercept=509.23432382512533, linear_terms=array([0.00223272]), square_terms=array([[2.0028068e-06]]), scale=0.0004370683957384189, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=23, candidate_x=array([4.4751433]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-1.225205362039268, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 21, 22]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=0.00021853419786920945, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 22, 23]), model=ScalarModel(intercept=509.23669170766664, linear_terms=array([4.73566868e-05]), square_terms=array([[5.5810651e-07]]), scale=0.00021853419786920945, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=24, candidate_x=array([4.47536184]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-28.79019414219239, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 22, 23]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=0.00010926709893460473, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 23, 24]), model=ScalarModel(intercept=509.23499117054666, linear_terms=array([-0.00068326]), square_terms=array([[1.57389069e-07]]), scale=0.00010926709893460473, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=25, candidate_x=array([4.47568964]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-1.0216857715064147, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 23, 24]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=5.463354946730236e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 24, 25]), model=ScalarModel(intercept=509.23558447793425, linear_terms=array([-0.00014227]), square_terms=array([[3.81608774e-08]]), scale=5.463354946730236e-05, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.44755803723614096, shift=array([4.47558037])), candidate_index=26, candidate_x=array([4.47563501]), index=0, x=array([4.47558037]), fval=509.23499499488037, rho=-2.44969731138139, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 24, 25]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.47558037]), radius=2.731677473365118e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 25, 26]), model=ScalarModel(intercept=509.2349948259622, linear_terms=array([0.00017448]), square_terms=array([[8.67536471e-09]]), scale=2.731677473365118e-05, shift=array([4.47558037])), vector_model=VectorModel(intercepts=array([  1.31081785,   2.92068027,   3.65586651,   4.79505783,
         5.99395404,   7.67304205,   8.48097084,   0.58577929,
        -3.30325457,  -5.98686454,  -9.51438569, -12.58085065]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

