CRRA,20.0
       [-7.20321596e-03,  1.55738049e-05,  2.58155159e-05]]), scale=array([3.03702275, 5.82441801, 5.82441801]), shift=array([16.96297725, 25.09482777, 72.26361142])), vector_model=VectorModel(intercepts=array([  0.47700752,   0.50013607,  -0.13531563,  -0.25559807,
        -0.43922057,  -0.49118327,  -1.24396908,  -6.14278499,
        -7.57398295,  -8.41708011, -11.85150798, -15.45403703]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=7.226361141556919, shift=array([19.7503725 , 25.09482777, 72.26361142])), candidate_index=13, candidate_x=array([20.        , 19.27040976, 66.43919341]), index=13, x=array([20.        , 19.27040976, 66.43919341]), fval=544.5282150454914, rho=0.9063406676135445, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int64), step_length=8.240752645417059, relative_step_length=1.1403737626710404, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.        , 19.27040976, 66.43919341]), radius=14.452722283113838, bounds=Bounds(lower=array([1.1, 0. , 0. ]), upper=array([ 20., 100., 100.]))), model_indices=array([ 0,  1,  2,  3,  4,  7,  8,  9, 10, 11, 12, 13]), model=ScalarModel(intercept=629.0848019846338, linear_terms=array([-91.25247642,   0.25591027,   0.33467026]), square_terms=array([[ 1.24658479e+01, -2.46723334e-02, -3.27196032e-02],
       [-2.46723334e-02,  8.29871668e-05,  1.13093687e-04],
       [-3.27196032e-02,  1.13093687e-04,  1.64668207e-04]]), scale=array([ 5.82441801, 11.64883602, 11.64883602]), shift=array([14.17558199, 19.27040976, 66.43919341])), vector_model=VectorModel(intercepts=array([  0.47700752,   0.50013607,  -0.13531563,  -0.25559807,
        -0.43922057,  -0.49118327,  -1.24396908,  -6.14278499,
        -7.57398295,  -8.41708011, -11.85150798, -15.45403703]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=7.226361141556919, shift=array([19.7503725 , 25.09482777, 72.26361142])), candidate_index=14, candidate_x=array([20.        ,  7.62157374, 54.79035739]), index=14, x=array([20.        ,  7.62157374, 54.79035739]), fval=544.5282150452972, rho=3.6434282551989147e-10, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  3,  4,  7,  8,  9, 10, 11, 12, 13]), old_indices_discarded=array([5, 6]), step_length=16.473941881111514, relative_step_length=1.1398504419031987, n_evals_per_point=1, n_evals_acceptance=1)], 'message': 'Relative criterion change smaller than tolerance.', 'tranquilo_history': History for least_squares function with 15 entries., 'history': {'params': [{'CRRA': 19.750372502740124, 'BeqShift': 25.094827766865972, 'BeqFac': 72.26361141556919}, {'CRRA': 13.925954494236612, 'BeqShift': 19.614182333567097, 'BeqFac': 75.4155660808498}, {'CRRA': 20.0, 'BeqShift': 19.710898489280794, 'BeqFac': 77.7228049758303}, {'CRRA': 20.0, 'BeqShift': 30.90737245797024, 'BeqFac': 74.86089142340504}, {'CRRA': 16.872384345317812, 'BeqShift': 30.548373754608253, 'BeqFac': 66.43919340706567}, {'CRRA': 15.186353428422322, 'BeqShift': 30.919245775369482, 'BeqFac': 78.05101557672073}, {'CRRA': 19.702340861153907, 'BeqShift': 30.390598375159197, 'BeqFac': 78.0880294240727}, {'CRRA': 13.925954494236612, 'BeqShift': 29.306930146861, 'BeqFac': 71.89796390650426}, {'CRRA': 14.020199340432935, 'BeqShift': 23.985351069595595, 'BeqFac': 78.0880294240727}, {'CRRA': 20.0, 'BeqShift': 27.676935402136152, 'BeqFac': 66.448571917871}, {'CRRA': 16.419018901647078, 'BeqShift': 19.436902400516885, 'BeqFac': 66.43919340706567}, {'CRRA': 14.003999253806807, 'BeqShift': 30.613868912796907, 'BeqFac': 66.43919340706567}, {'CRRA': 18.40956785454628, 'BeqShift': 19.347314589390056, 'BeqFac': 78.0880294240727}, {'CRRA': 20.0, 'BeqShift': 19.27040975836246, 'BeqFac': 66.43919340706567}, {'CRRA': 20.0, 'BeqShift': 7.621573741355441, 'BeqFac': 54.79035739005865}], 'criterion': [547.7747123514769, 633.5883643403231, 544.5282150454914, 544.5282150454914, 587.6179773608246, 613.2491874147088, 548.3924051928516, 633.5883643403234, 632.0563633909886, 544.5282150454914, 594.3403441437922, 632.3412414807724, 565.760185220297, 544.5282150454914, 544.5282150452972], 'runtime': [0.0, 1.8448799249017611, 1.881599876913242, 1.9192818459123373, 1.9543502139858902, 1.9885027930140495, 2.023840928915888, 2.0775705369887874, 2.1299478579312563, 2.174625448998995, 2.217527072993107, 2.255296229966916, 2.2927165079163387, 4.394131758948788, 6.134150039986707], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]}}, {'solution_x': array([20.        ,  0.        , 86.72711284]), 'solution_criterion': 524.703151130223, 'states': [State(trustregion=Region(center=array([19.78323659,  1.14689637, 94.26551815]), radius=9.426551815399144, bounds=Bounds(lower=array([1.1, 0. , 0. ]), upper=array([ 20., 100., 100.]))), model_indices=[0], model=ScalarModel(intercept=547.3566256477009, linear_terms=array([0., 0., 0.]), square_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), scale=9.426551815399144, shift=array([19.78323659,  1.14689637, 94.26551815])), vector_model=VectorModel(intercepts=array([  0.47784283,   0.50169628,  -0.13339603,  -0.25321917,
        -0.43605512,  -0.4875411 ,  -1.23958887,  -6.13661721,
        -7.56743533,  -8.41061577, -11.8491826 , -15.4520071 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=9.426551815399144, shift=array([19.78323659,  1.14689637, 94.26551815])), candidate_index=0, candidate_x=array([19.78323659,  1.14689637, 94.26551815]), index=0, x=array([19.78323659,  1.14689637, 94.26551815]), fval=547.3566256477009, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([19.78323659,  1.14689637, 94.26551815]), radius=9.426551815399144, bounds=Bounds(lower=array([1.1, 0. , 0. ]), upper=array([ 20., 100., 100.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=594.8808616005981, linear_terms=array([-55.77313992,   6.87980121,   3.15108562]), square_terms=array([[ 5.1214438 , -0.6360293 , -0.28496543],
       [-0.6360293 ,  0.11849513,  0.05326004],
       [-0.28496543,  0.05326004,  0.02396848]]), scale=array([3.90726313, 4.3723296 , 6.66612234]), shift=array([16.09273687,  4.3723296 , 93.33387766])), vector_model=VectorModel(intercepts=array([  0.47784283,   0.50169628,  -0.13339603,  -0.25321917,
        -0.43605512,  -0.4875411 ,  -1.23958887,  -6.13661721,
        -7.56743533,  -8.41061577, -11.8491826 , -15.4520071 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=9.426551815399144, shift=array([19.78323659,  1.14689637, 94.26551815])), candidate_index=13, candidate_x=array([20.        ,  0.        , 86.66775531]), index=13, x=array([20.        ,  0.        , 86.66775531]), fval=524.7039406292457, rho=2.9802113805450428, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int64), step_length=7.6868952013312875, relative_step_length=0.8154514346140901, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.        ,  0.        , 86.66775531]), radius=18.853103630798287, bounds=Bounds(lower=array([1.1, 0. , 0. ]), upper=array([ 20., 100., 100.]))), model_indices=array([ 0,  1,  2,  3,  5,  6,  7,  8,  9, 10, 11, 13]), model=ScalarModel(intercept=650.766640969056, linear_terms=array([-120.38358306,   15.03224437,    9.91699116]), square_terms=array([[20.14812309, -2.54197863, -1.67788672],
       [-2.54197863,  0.47235516,  0.3149394 ],
       [-1.67788672,  0.3149394 ,  0.21015239]]), scale=array([ 7.59776284,  7.59776284, 14.26388518]), shift=array([12.40223716,  7.59776284, 85.73611482])), vector_model=VectorModel(intercepts=array([  0.47784283,   0.50169628,  -0.13339603,  -0.25321917,
        -0.43605512,  -0.4875411 ,  -1.23958887,  -6.13661721,
        -7.56743533,  -8.41061577, -11.8491826 , -15.4520071 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=9.426551815399144, shift=array([19.78323659,  1.14689637, 94.26551815])), candidate_index=14, candidate_x=array([20.        ,  0.        , 71.47222963]), index=13, x=array([20.        ,  0.        , 86.66775531]), fval=524.7039406292457, rho=-0.02725658968064089, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  3,  5,  6,  7,  8,  9, 10, 11, 13]), old_indices_discarded=array([ 4, 12]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.        ,  0.        , 86.66775531]), radius=9.426551815399144, bounds=Bounds(lower=array([1.1, 0. , 0. ]), upper=array([ 20., 100., 100.]))), model_indices=array([ 0,  1,  2,  3,  4,  7,  9, 10, 11, 12, 13, 14]), model=ScalarModel(intercept=587.967508032558, linear_terms=array([-52.62554075,   7.98389799,   4.73764854]), square_terms=array([[ 4.65674095, -0.70519555, -0.41095124],
       [-0.70519555,  0.1647332 ,  0.09682509],
       [-0.41095124,  0.09682509,  0.05695278]]), scale=array([3.79888142, 3.79888142, 7.59776284]), shift=array([16.20111858,  3.79888142, 86.66775531])), vector_model=VectorModel(intercepts=array([  0.47784283,   0.50169628,  -0.13339603,  -0.25321917,
        -0.43605512,  -0.4875411 ,  -1.23958887,  -6.13661721,
        -7.56743533,  -8.41061577, -11.8491826 , -15.4520071 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=9.426551815399144, shift=array([19.78323659,  1.14689637, 94.26551815])), candidate_index=15, candidate_x=array([20.        ,  0.        , 79.06999247]), index=13, x=array([20.        ,  0.        , 86.66775531]), fval=524.7039406292457, rho=-0.02609000940776385, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  3,  4,  7,  9, 10, 11, 12, 13, 14]), old_indices_discarded=array([5, 6, 8]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.        ,  0.        , 86.66775531]), radius=4.713275907699572, bounds=Bounds(lower=array([1.1, 0. , 0. ]), upper=array([ 20., 100., 100.]))), model_indices=array([ 0,  1,  2,  3,  4,  7,  9, 10, 11, 12, 13, 15]), model=ScalarModel(intercept=557.023126508574, linear_terms=array([-25.00220264,   4.00027743,   2.91588553]), square_terms=array([[ 1.1729736 , -0.18843746, -0.13465368],
       [-0.18843746,  0.04655041,  0.03353581],
       [-0.13465368,  0.03353581,  0.02417872]]), scale=array([1.89944071, 1.89944071, 3.79888142]), shift=array([18.10055929,  1.89944071, 86.66775531])), vector_model=VectorModel(intercepts=array([  0.47784283,   0.50169628,  -0.13339603,  -0.25321917,
        -0.43605512,  -0.4875411 ,  -1.23958887,  -6.13661721,
        -7.56743533,  -8.41061577, -11.8491826 , -15.4520071 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=9.426551815399144, shift=array([19.78323659,  1.14689637, 94.26551815])), candidate_index=16, candidate_x=array([20.        ,  0.        , 82.86887389]), index=13, x=array([20.        ,  0.        , 86.66775531]), fval=524.7039406292457, rho=-0.019277240496545094, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  3,  4,  7,  9, 10, 11, 12, 13, 15]), old_indices_discarded=array([ 5,  6,  8, 14]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.        ,  0.        , 86.66775531]), radius=2.356637953849786, bounds=Bounds(lower=array([1.1, 0. , 0. ]), upper=array([ 20., 100., 100.]))), model_indices=array([ 0,  4,  9, 10, 11, 13, 15, 16]), model=ScalarModel(intercept=543.1900446397926, linear_terms=array([-12.24101276,   2.07015073,   2.18635709]), square_terms=array([[ 0.2989162 , -0.05049408, -0.05307943],
       [-0.05049408,  0.01313039,  0.01376843],
       [-0.05307943,  0.01376843,  0.01443956]]), scale=array([0.94972036, 0.94972036, 1.89944071]), shift=array([19.05027964,  0.94972036, 86.66775531])), vector_model=VectorModel(intercepts=array([  0.47784283,   0.50169628,  -0.13339603,  -0.25321917,
        -0.43605512,  -0.4875411 ,  -1.23958887,  -6.13661721,
        -7.56743533,  -8.41061577, -11.8491826 , -15.4520071 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
