CRRA,20.0
        [0., 0., 0.]]]), scale=9.426551815399144, shift=array([19.78323659,  1.14689637, 94.26551815])), candidate_index=17, candidate_x=array([20.       ,  0.       , 84.7683146]), index=13, x=array([20.        ,  0.        , 86.66775531]), fval=524.7039406292457, rho=-0.0121380766149339, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  4,  9, 10, 11, 13, 15, 16]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.        ,  0.        , 86.66775531]), radius=1.178318976924893, bounds=Bounds(lower=array([1.1, 0. , 0. ]), upper=array([ 20., 100., 100.]))), model_indices=array([10, 13, 16, 17]), model=ScalarModel(intercept=132.69177430403647, linear_terms=array([-3.05131446e+00, -2.65383549e+02, -6.67622681e-03]), square_terms=array([[7.84598325e-02, 3.05131446e+00, 1.69768996e-04],
       [3.05131446e+00, 2.65383549e+02, 6.67622681e-03],
       [1.69768996e-04, 6.67622681e-03, 5.24499522e-07]]), scale=array([0.47486018, 0.47486018, 0.94972036]), shift=array([19.52513982,  0.47486018, 86.66775531])), vector_model=VectorModel(intercepts=array([  0.47784283,   0.50169628,  -0.13339603,  -0.25321917,
        -0.43605512,  -0.4875411 ,  -1.23958887,  -6.13661721,
        -7.56743533,  -8.41061577, -11.8491826 , -15.4520071 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=9.426551815399144, shift=array([19.78323659,  1.14689637, 94.26551815])), candidate_index=18, candidate_x=array([19.52513603,  0.94972035, 86.67128855]), index=13, x=array([20.        ,  0.        , 86.66775531]), fval=524.7039406292457, rho=-0.04946221717138174, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([10, 13, 16, 17]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.        ,  0.        , 86.66775531]), radius=0.5891594884624465, bounds=Bounds(lower=array([1.1, 0. , 0. ]), upper=array([ 20., 100., 100.]))), model_indices=array([13, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]), model=ScalarModel(intercept=537.1904087499689, linear_terms=array([-2.47883111,  6.85175415,  0.65204698]), square_terms=array([[ 0.01347074, -0.0317831 , -0.00302504],
       [-0.0317831 ,  0.14399046,  0.0137179 ],
       [-0.00302504,  0.0137179 ,  0.0013072 ]]), scale=array([0.23743009, 0.23743009, 0.47486018]), shift=array([19.76256991,  0.23743009, 86.66775531])), vector_model=VectorModel(intercepts=array([  0.47784283,   0.50169628,  -0.13339603,  -0.25321917,
        -0.43605512,  -0.4875411 ,  -1.23958887,  -6.13661721,
        -7.56743533,  -8.41061577, -11.8491826 , -15.4520071 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=9.426551815399144, shift=array([19.78323659,  1.14689637, 94.26551815])), candidate_index=31, candidate_x=array([20.        ,  0.        , 86.19289514]), index=13, x=array([20.        ,  0.        , 86.66775531]), fval=524.7039406292457, rho=-0.009987955613240226, accepted=False, new_indices=array([19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]), old_indices_used=array([13, 17, 18]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.        ,  0.        , 86.66775531]), radius=0.29457974423122324, bounds=Bounds(lower=array([1.1, 0. , 0. ]), upper=array([ 20., 100., 100.]))), model_indices=array([13, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31]), model=ScalarModel(intercept=531.680402811018, linear_terms=array([-1.71678389,  4.97210915,  0.08902538]), square_terms=array([[ 6.43065282e-03, -1.93954533e-02, -3.47130439e-04],
       [-1.93954533e-02,  7.81287781e-02,  1.40826629e-03],
       [-3.47130439e-04,  1.40826629e-03,  2.54923498e-05]]), scale=array([0.11871504, 0.11871504, 0.23743009]), shift=array([19.88128496,  0.11871504, 86.66775531])), vector_model=VectorModel(intercepts=array([  0.47784283,   0.50169628,  -0.13339603,  -0.25321917,
        -0.43605512,  -0.4875411 ,  -1.23958887,  -6.13661721,
        -7.56743533,  -8.41061577, -11.8491826 , -15.4520071 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=9.426551815399144, shift=array([19.78323659,  1.14689637, 94.26551815])), candidate_index=32, candidate_x=array([20.        ,  0.        , 86.43032522]), index=13, x=array([20.        ,  0.        , 86.66775531]), fval=524.7039406292457, rho=-0.03626203999967447, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([13, 19, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31]), old_indices_discarded=array([18, 20, 26]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.        ,  0.        , 86.66775531]), radius=0.14728987211561162, bounds=Bounds(lower=array([1.1, 0. , 0. ]), upper=array([ 20., 100., 100.]))), model_indices=array([13, 19, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32]), model=ScalarModel(intercept=528.3268333129865, linear_terms=array([-0.87280267,  2.53569626,  0.07839305]), square_terms=array([[ 1.69383050e-03, -5.17420095e-03, -1.61725842e-04],
       [-5.17420095e-03,  2.07558702e-02,  6.50157631e-04],
       [-1.61725842e-04,  6.50157631e-04,  2.04112783e-05]]), scale=array([0.05935752, 0.05935752, 0.11871504]), shift=array([1.99406425e+01, 5.93575222e-02, 8.66677553e+01])), vector_model=VectorModel(intercepts=array([  0.47784283,   0.50169628,  -0.13339603,  -0.25321917,
        -0.43605512,  -0.4875411 ,  -1.23958887,  -6.13661721,
        -7.56743533,  -8.41061577, -11.8491826 , -15.4520071 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=9.426551815399144, shift=array([19.78323659,  1.14689637, 94.26551815])), candidate_index=33, candidate_x=array([20.        ,  0.        , 86.54904027]), index=13, x=array([20.        ,  0.        , 86.66775531]), fval=524.7039406292457, rho=-0.02037865004160945, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([13, 19, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32]), old_indices_discarded=array([21, 26]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.        ,  0.        , 86.66775531]), radius=0.07364493605780581, bounds=Bounds(lower=array([1.1, 0. , 0. ]), upper=array([ 20., 100., 100.]))), model_indices=array([13, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]), model=ScalarModel(intercept=526.705426805869, linear_terms=array([-3.60957802e-01,  1.64039637e+00, -5.79975683e-04]), square_terms=array([[ 2.92278311e-04, -1.31558538e-03,  4.95027909e-07],
       [-1.31558538e-03,  9.01601932e-03, -2.31649517e-06],
       [ 4.95027909e-07, -2.31649517e-06,  2.17939691e-09]]), scale=array([0.02967876, 0.02967876, 0.05935752]), shift=array([1.99703212e+01, 2.96787611e-02, 8.66677553e+01])), vector_model=VectorModel(intercepts=array([  0.47784283,   0.50169628,  -0.13339603,  -0.25321917,
        -0.43605512,  -0.4875411 ,  -1.23958887,  -6.13661721,
        -7.56743533,  -8.41061577, -11.8491826 , -15.4520071 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=9.426551815399144, shift=array([19.78323659,  1.14689637, 94.26551815])), candidate_index=46, candidate_x=array([20.        ,  0.        , 86.72711284]), index=46, x=array([20.        ,  0.        , 86.72711284]), fval=524.703151130223, rho=1.3678959446478696, accepted=True, new_indices=array([34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]), old_indices_used=array([13, 32, 33]), old_indices_discarded=array([], dtype=int64), step_length=0.05935752218961454, relative_step_length=0.8059959770081583, n_evals_per_point=1, n_evals_acceptance=1)], 'message': 'Absolute criterion change smaller than tolerance.', 'tranquilo_history': History for least_squares function with 47 entries., 'history': {'params': [{'CRRA': 19.783236586220877, 'BeqShift': 1.1468963692017122, 'BeqFac': 94.26551815399144}, {'CRRA': 12.294353296252737, 'BeqShift': 0.0, 'BeqFac': 97.01505739144444}, {'CRRA': 16.756574843372704, 'BeqShift': 0.7055214728283475, 'BeqFac': 100.0}, {'CRRA': 20.0, 'BeqShift': 8.530921818677792, 'BeqFac': 95.23794890701399}, {'CRRA': 16.61577803375569, 'BeqShift': 7.4042987451712285, 'BeqFac': 86.66775531372005}, {'CRRA': 14.065151735567593, 'BeqShift': 8.744659209473093, 'BeqFac': 99.81790423600151}, {'CRRA': 19.810291787962267, 'BeqShift': 8.372636999922767, 'BeqFac': 100.0}, {'CRRA': 12.185473745949496, 'BeqShift': 7.411400232920594, 'BeqFac': 92.35968046577688}, {'CRRA': 12.272600305017914, 'BeqShift': 3.0067854614170737, 'BeqFac': 100.0}, {'CRRA': 19.89304589758966, 'BeqShift': 8.484529909964072, 'BeqFac': 86.66775531372005}, {'CRRA': 14.960159954984054, 'BeqShift': 0.0, 'BeqFac': 86.9324209222798}, {'CRRA': 12.20759971700194, 'BeqShift': 8.744659209473093, 'BeqFac': 86.79978849921083}, {'CRRA': 20.0, 'BeqShift': 0.28310726427375954, 'BeqFac': 99.76004489427844}, {'CRRA': 20.0, 'BeqShift': 0.0, 'BeqFac': 86.66775531372005}, {'CRRA': 20.0, 'BeqShift': 0.0, 'BeqFac': 71.47222963317729}, {'CRRA': 20.0, 'BeqShift': 0.0, 'BeqFac': 79.06999247344866}, {'CRRA': 20.0, 'BeqShift': 0.0, 'BeqFac': 82.86887389358436}, {'CRRA': 20.0, 'BeqShift': 0.0, 'BeqFac': 84.7683146036522}, {'CRRA': 19.525136034512666, 'BeqShift': 0.9497203541444366, 'BeqFac': 86.67128855075862}, {'CRRA': 19.999608094790165, 'BeqShift': 0.04202997125725431, 'BeqFac': 86.19289513620309}, {'CRRA': 19.620344165396734, 'BeqShift': 0.47335127546631145, 'BeqFac': 86.19289513620309}, {'CRRA': 19.771839000512475, 'BeqShift': 0.4748601775169614, 'BeqFac': 87.13934587057612}, {'CRRA': 20.0, 'BeqShift': 0.21347567120735209, 'BeqFac': 87.11806246774789}, {'CRRA': 19.525139822483037, 'BeqShift': 0.16289088240672633, 'BeqFac': 86.20502730086294}, {'CRRA': 19.999557767342758, 'BeqShift': 0.0, 'BeqFac': 87.12943120139398}, {'CRRA': 19.979339894774107, 'BeqShift': 0.46646873654207555, 'BeqFac': 86.19289513620309}, {'CRRA': 19.527913937848925, 'BeqShift': 0.4748601775169614, 'BeqFac': 86.95604139363849}, {'CRRA': 19.525139822483037, 'BeqShift': 0.19568418666903123, 'BeqFac': 87.11039765502372}, {'CRRA': 19.998690893023305, 'BeqShift': 0.4748601775169614, 'BeqFac': 86.94237312683612}, {'CRRA': 19.66287847457735, 'BeqShift': 0.0, 'BeqFac': 86.19289513620309}, {'CRRA': 19.55776265486996, 'BeqShift': 0.0, 'BeqFac': 86.9950164045329}, {'CRRA': 20.0, 'BeqShift': 0.0, 'BeqFac': 86.19289513620309}, {'CRRA': 20.0, 'BeqShift': 0.0, 'BeqFac': 86.43032522496156}, {'CRRA': 20.0, 'BeqShift': 0.0, 'BeqFac': 86.54904026934081}, {'CRRA': 19.94064247781038, 'BeqShift': 0.0575962001364978, 'BeqFac': 86.7006035844057}, {'CRRA': 20.0, 'BeqShift': 1.6320053506725092e-05, 'BeqFac': 86.72103991507552}, {'CRRA': 19.943100435374355, 'BeqShift': 0.0011392419763788834, 'BeqFac': 86.60839779153044}, {'CRRA': 20.0, 'BeqShift': 0.057141705345021845, 'BeqFac': 86.61136508267562}, {'CRRA': 19.942221743408595, 'BeqShift': 0.010437519713215878, 'BeqFac': 86.72711283590967}, {'CRRA': 19.958975835855878, 'BeqShift': 0.0, 'BeqFac': 86.66357410357807}, {'CRRA': 19.996952621086656, 'BeqShift': 0.0389853734979915, 'BeqFac': 86.72711283590967}, {'CRRA': 19.99776728264978, 'BeqShift': 0.059357522189620156, 'BeqFac': 86.70599131877297}, {'CRRA': 19.99884316766372, 'BeqShift': 0.015043598638969353, 'BeqFac': 86.60839779153044}, {'CRRA': 19.969974958104125, 'BeqShift': 0.059357522189620156, 'BeqFac': 86.61654281272924}, {'CRRA': 19.94473126226863, 'BeqShift': 0.059357522189620156, 'BeqFac': 86.71637625069603}, {'CRRA': 19.94064247781038, 'BeqShift': 0.03660064376849798, 'BeqFac': 86.61268550560347}, {'CRRA': 20.0, 'BeqShift': 0.0, 'BeqFac': 86.72711283590967}], 'criterion': [547.3566256477009, 633.5572891160768, 589.2540098927484, 544.5282150453735, 591.3446348092954, 631.322483590004, 547.007074022358, 662.4289217613041, 660.9257243096552, 545.9150443374725, 593.0548720335755, 662.0389824585644, 540.357444240031, 524.7039406292457, 524.9311815721057, 524.8135550857986, 524.7566755770545, 524.7295797603603, 550.6569489004537, 527.0331443517225, 549.4336035136098, 547.4979297390802, 536.6375832868853, 539.8003259043165, 524.7030256636397, 544.7761289858861, 550.6147591479555, 541.6060921280537, 544.5369220743437, 528.8610203441955, 530.14832282237, 524.7102794896481, 524.7071047545611, 524.7055214207883, 528.5949714469824, 524.7042249126696, 525.4712531210565, 527.8751220413906, 525.9792942253525, 525.2191374191967, 526.9077267689082, 528.033754332907, 525.5408711736038, 528.3399200290099, 528.6457515063504, 527.4800595521358, 524.703151130223], 'runtime': [0.0, 1.7767175420885906, 1.808728606090881, 1.8446392470505089, 1.8808911989908665, 1.9162816010648385, 1.9510296609951183, 1.9863993880571797, 2.0248662340454757, 2.056670385063626, 2.096710412064567, 2.132348079001531, 2.169877993990667, 4.281931005069055, 5.97714116203133, 7.664240544079803, 9.380701828049496, 11.126322594005615, 12.868752893060446, 14.69610632804688, 14.734087279066443, 14.773777456022799, 14.812794355093502, 14.8513862490654, 14.88920296705328, 14.929799247998744, 14.972448974032886, 15.012749343062751, 15.048884659074247, 15.100328180007637, 15.137923294096254, 17.328359963023104, 19.06675714708399, 20.930568873067386, 22.786771328072064, 22.820079951081425, 22.854945920058526, 22.89747173304204, 22.932775967987254, 22.971220634994097, 23.00845330406446, 23.045273180003278, 23.086368500022218, 23.124495870084502, 23.164644066011533, 23.208519013016485, 25.25008525303565], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13]}}], 'exploration_sample': array([[ 20.      ,   0.      , 100.      ],
       [ 19.409375,  59.375   ,  34.375   ],
       [ 18.81875 ,   6.25    ,  68.75    ],
       [ 18.228125,  40.625   ,  78.125   ],
       [ 17.6375  ,  87.5     ,  12.5     ],
       [ 17.046875,  21.875   ,  21.875   ],
       [ 16.45625 ,  68.75    ,  81.25    ],
       [ 15.865625,  78.125   ,  65.625   ],
       [ 15.275   ,  25.      ,  25.      ],
       [ 14.684375,  34.375   ,  59.375   ],
       [ 14.09375 ,  81.25    ,  43.75    ],
       [ 13.503125,  65.625   ,   3.125   ],
       [ 12.9125  ,  12.5     ,  87.5     ],
       [ 12.321875,  96.875   ,  96.875   ],
       [ 11.73125 ,  43.75    ,   6.25    ],
       [ 10.55    ,  50.      ,  50.      ],
       [  9.959375,   9.375   ,  84.375   ],
       [  9.36875 ,  56.25    ,  18.75    ],
       [  8.778125,  90.625   ,  28.125   ],
       [  8.1875  ,  37.5     ,  62.5     ],
       [  7.596875,  71.875   ,  71.875   ],
       [  7.00625 ,  18.75    ,  31.25    ],
       [  6.415625,  28.125   ,  15.625   ],
       [  5.825   ,  75.      ,  75.      ],
       [  5.234375,  84.375   ,   9.375   ],
       [  4.64375 ,  31.25    ,  93.75    ],
       [  2.28125 ,  93.75    ,  56.25    ],
       [  4.053125,  15.625   ,  53.125   ],
       [  3.4625  ,  62.5     ,  37.5     ],
       [  2.871875,  46.875   ,  46.875   ]]), 'exploration_results': array([524.53848829, 552.19254832, 560.05550162, 568.2401195 ,
       576.57282945, 585.04411679, 593.78465586, 602.72751643,
       611.83800304, 621.34531328, 630.8514616 , 640.47808986,
       650.12264439, 660.06283652, 670.200504  , 691.96915603,
       703.36459811, 714.89984506, 726.59753776, 738.64685038,
       751.47850871, 764.879304  , 778.0566269 , 790.93750826,
       803.86316025, 816.5839994 , 822.64584766, 826.89391181,
       833.59042046, 833.81572055])}}"
