CRRA,16.75339913234065
       -0.2295816 , -0.09275854]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.76375, shift=array([17.6375])), candidate_index=18, candidate_x=array([16.97609375]), index=14, x=array([16.755625]), fval=1.634691187831638, rho=-0.1339992416450528, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 9, 11, 14, 15, 16, 17]), old_indices_discarded=array([0, 1, 3, 4, 6, 7]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([16.755625]), radius=0.110234375, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 16, 17, 18]), model=ScalarModel(intercept=1.5813664222718207, linear_terms=array([0.00439353]), square_terms=array([[0.02533992]]), scale=0.110234375, shift=array([16.755625])), vector_model=VectorModel(intercepts=array([ 0.02264959,  0.02987006, -0.01909476, -0.04855278, -0.06258303,
       -0.07338822, -0.13780428, -0.19957335, -0.29999856, -0.3899895 ,
       -0.67036824, -0.83883134, -0.44133738, -0.33152238, -0.27921274,
       -0.2295816 , -0.09275854]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.76375, shift=array([17.6375])), candidate_index=19, candidate_x=array([16.73651216]), index=14, x=array([16.755625]), fval=1.634691187831638, rho=-280.0451431335058, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([14, 16, 17, 18]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([16.755625]), radius=0.0551171875, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 18, 19]), model=ScalarModel(intercept=1.5539834851473346, linear_terms=array([0.02934894]), square_terms=array([[0.00499468]]), scale=0.0551171875, shift=array([16.755625])), vector_model=VectorModel(intercepts=array([ 0.02264959,  0.02987006, -0.01909476, -0.04855278, -0.06258303,
       -0.07338822, -0.13780428, -0.19957335, -0.29999856, -0.3899895 ,
       -0.67036824, -0.83883134, -0.44133738, -0.33152238, -0.27921274,
       -0.2295816 , -0.09275854]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.76375, shift=array([17.6375])), candidate_index=20, candidate_x=array([16.70050781]), index=14, x=array([16.755625]), fval=1.634691187831638, rho=-3.7576256784956867, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([14, 18, 19]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([16.755625]), radius=0.02755859375, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 19, 20]), model=ScalarModel(intercept=1.5248421847987952, linear_terms=array([-0.04953306]), square_terms=array([[0.07822877]]), scale=0.02755859375, shift=array([16.755625])), vector_model=VectorModel(intercepts=array([ 0.02264959,  0.02987006, -0.01909476, -0.04855278, -0.06258303,
       -0.07338822, -0.13780428, -0.19957335, -0.29999856, -0.3899895 ,
       -0.67036824, -0.83883134, -0.44133738, -0.33152238, -0.27921274,
       -0.2295816 , -0.09275854]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.76375, shift=array([17.6375])), candidate_index=21, candidate_x=array([16.77307461]), index=14, x=array([16.755625]), fval=1.634691187831638, rho=-6.731121217696557, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([14, 19, 20]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([16.755625]), radius=0.013779296875, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 19, 20, 21]), model=ScalarModel(intercept=1.5953334181915617, linear_terms=array([-0.00135659]), square_terms=array([[0.01750975]]), scale=0.013779296875, shift=array([16.755625])), vector_model=VectorModel(intercepts=array([ 0.02264959,  0.02987006, -0.01909476, -0.04855278, -0.06258303,
       -0.07338822, -0.13780428, -0.19957335, -0.29999856, -0.3899895 ,
       -0.67036824, -0.83883134, -0.44133738, -0.33152238, -0.27921274,
       -0.2295816 , -0.09275854]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.76375, shift=array([17.6375])), candidate_index=22, candidate_x=array([16.75669257]), index=14, x=array([16.755625]), fval=1.634691187831638, rho=-1785.0249726250888, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([14, 19, 20, 21]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([16.755625]), radius=0.0068896484375, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 19, 21, 22]), model=ScalarModel(intercept=1.5953572754164564, linear_terms=array([0.00997477]), square_terms=array([[0.03154199]]), scale=0.0068896484375, shift=array([16.755625])), vector_model=VectorModel(intercepts=array([ 0.02264959,  0.02987006, -0.01909476, -0.04855278, -0.06258303,
       -0.07338822, -0.13780428, -0.19957335, -0.29999856, -0.3899895 ,
       -0.67036824, -0.83883134, -0.44133738, -0.33152238, -0.27921274,
       -0.2295816 , -0.09275854]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.76375, shift=array([17.6375])), candidate_index=23, candidate_x=array([16.75344623]), index=14, x=array([16.755625]), fval=1.634691187831638, rho=-42.512051592548794, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([14, 19, 21, 22]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([16.755625]), radius=0.00344482421875, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 23, 24]), model=ScalarModel(intercept=1.6212886637502, linear_terms=array([0.25994075]), square_terms=array([[0.38373393]]), scale=0.00344482421875, shift=array([16.755625])), vector_model=VectorModel(intercepts=array([ 0.02264959,  0.02987006, -0.01909476, -0.04855278, -0.06258303,
       -0.07338822, -0.13780428, -0.19957335, -0.29999856, -0.3899895 ,
       -0.67036824, -0.83883134, -0.44133738, -0.33152238, -0.27921274,
       -0.2295816 , -0.09275854]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.76375, shift=array([17.6375])), candidate_index=25, candidate_x=array([16.75329148]), index=25, x=array([16.75329148]), fval=1.6260690407129983, rho=0.09793251098864239, accepted=True, new_indices=array([24]), old_indices_used=array([14, 23]), old_indices_discarded=array([22]), step_length=0.0023335184161830114, relative_step_length=0.6773984006155644, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([16.75329148]), radius=0.001722412109375, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 22, 23, 24, 25]), model=ScalarModel(intercept=1.554347650113167, linear_terms=array([0.02469288]), square_terms=array([[0.01177578]]), scale=0.001722412109375, shift=array([16.75329148])), vector_model=VectorModel(intercepts=array([ 0.02264959,  0.02987006, -0.01909476, -0.04855278, -0.06258303,
       -0.07338822, -0.13780428, -0.19957335, -0.29999856, -0.3899895 ,
       -0.67036824, -0.83883134, -0.44133738, -0.33152238, -0.27921274,
       -0.2295816 , -0.09275854]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.76375, shift=array([17.6375])), candidate_index=26, candidate_x=array([16.75156907]), index=25, x=array([16.75329148]), fval=1.6260690407129983, rho=-3.4779189782257625, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([14, 22, 23, 24, 25]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([16.75329148]), radius=0.0008612060546875, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 22, 23, 24, 25, 26]), model=ScalarModel(intercept=1.5880876203406749, linear_terms=array([-0.00132737]), square_terms=array([[0.00206708]]), scale=0.0008612060546875, shift=array([16.75329148])), vector_model=VectorModel(intercepts=array([ 0.02264959,  0.02987006, -0.01909476, -0.04855278, -0.06258303,
       -0.07338822, -0.13780428, -0.19957335, -0.29999856, -0.3899895 ,
       -0.67036824, -0.83883134, -0.44133738, -0.33152238, -0.27921274,
       -0.2295816 , -0.09275854]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.76375, shift=array([17.6375])), candidate_index=27, candidate_x=array([16.7538445]), index=25, x=array([16.75329148]), fval=1.6260690407129983, rho=-252.01446884789462, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([14, 22, 23, 24, 25, 26]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([16.75329148]), radius=0.00043060302734375, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 24, 25, 26, 27]), model=ScalarModel(intercept=1.618099837976252, linear_terms=array([0.01766057]), square_terms=array([[0.00949508]]), scale=0.00043060302734375, shift=array([16.75329148])), vector_model=VectorModel(intercepts=array([ 0.02264959,  0.02987006, -0.01909476, -0.04855278, -0.06258303,
       -0.07338822, -0.13780428, -0.19957335, -0.29999856, -0.3899895 ,
       -0.67036824, -0.83883134, -0.44133738, -0.33152238, -0.27921274,
       -0.2295816 , -0.09275854]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.76375, shift=array([17.6375])), candidate_index=28, candidate_x=array([16.75286088]), index=25, x=array([16.75329148]), fval=1.6260690407129983, rho=-34.49863319768978, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([23, 24, 25, 26, 27]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([16.75329148]), radius=0.000215301513671875, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 25, 27, 28]), model=ScalarModel(intercept=1.7092774860063935, linear_terms=array([-0.04117426]), square_terms=array([[0.01115825]]), scale=0.000215301513671875, shift=array([16.75329148])), vector_model=VectorModel(intercepts=array([ 0.02264959,  0.02987006, -0.01909476, -0.04855278, -0.06258303,
       -0.07338822, -0.13780428, -0.19957335, -0.29999856, -0.3899895 ,
       -0.67036824, -0.83883134, -0.44133738, -0.33152238, -0.27921274,
       -0.2295816 , -0.09275854]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.76375, shift=array([17.6375])), candidate_index=29, candidate_x=array([16.75350678]), index=25, x=array([16.75329148]), fval=1.6260690407129983, rho=-5.829723846738136, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([23, 25, 27, 28]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([16.75329148]), radius=0.0001076507568359375, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([23, 25, 28, 29]), model=ScalarModel(intercept=1.7139425849825694, linear_terms=array([-0.02364748]), square_terms=array([[0.01600729]]), scale=0.0001076507568359375, shift=array([16.75329148])), vector_model=VectorModel(intercepts=array([ 0.02264959,  0.02987006, -0.01909476, -0.04855278, -0.06258303,
       -0.07338822, -0.13780428, -0.19957335, -0.29999856, -0.3899895 ,
       -0.67036824, -0.83883134, -0.44133738, -0.33152238, -0.27921274,
       -0.2295816 , -0.09275854]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.76375, shift=array([17.6375])), candidate_index=30, candidate_x=array([16.75339913]), index=30, x=array([16.75339913]), fval=1.6204866745234892, rho=0.3568412008685738, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([23, 25, 28, 29]), old_indices_discarded=array([], dtype=int64), step_length=0.00010765075683494274, relative_step_length=0.9999999999907594, n_evals_per_point=1, n_evals_acceptance=1)], 'message': 'Absolute params change smaller than tolerance.', 'tranquilo_history': History for least_squares function with 31 entries., 'history': {'params': [{'CRRA': 17.6375}, {'CRRA': 15.87375}, {'CRRA': 19.401249999999997}, {'CRRA': 15.87375}, {'CRRA': 15.87375}, {'CRRA': 19.401249999999997}, {'CRRA': 15.87375}, {'CRRA': 15.87375}, {'CRRA': 19.401249999999997}, {'CRRA': 15.87375}, {'CRRA': 19.401249999999997}, {'CRRA': 15.87375}, {'CRRA': 19.401249999999997}, {'CRRA': 19.401249999999997}, {'CRRA': 16.755625}, {'CRRA': 17.367660595216723}, {'CRRA': 17.19383370609531}, {'CRRA': 17.1965625}, {'CRRA': 16.976093749999997}, {'CRRA': 16.73651216329613}, {'CRRA': 16.7005078125}, {'CRRA': 16.77307461089785}, {'CRRA': 16.756692565581304}, {'CRRA': 16.75344623227319}, {'CRRA': 16.75218017578125}, {'CRRA': 16.753291481583815}, {'CRRA': 16.751569069474442}, {'CRRA': 16.75384450094734}, {'CRRA': 16.752860878556472}, {'CRRA': 16.75350678309749}, {'CRRA': 16.75339913234065}], 'criterion': [1.9113291275407478, nan, 2.2000213661496684, nan, nan, 2.2000213661496684, nan, nan, 2.2000213661496684, nan, 2.2000213661496684, nan, 2.2000213661496684, 2.2000213661496684, 1.6346911878316375, 1.7505799167206082, 1.8464759059514566, 1.7272342212432763, 1.7272033980889934, 1.7413555844800168, 1.7355894633026174, 1.7402467940801556, 1.7284969203928577, 1.7017412122337814, 1.5144529711492578, 1.6260690407129985, 1.6914712907787373, 1.7334728091027307, 2.0715508371148093, 1.8335788468609846, 1.6204866745234892], 'runtime': [0.0, 2.0650963329999286, 2.2814666539998143, 2.5149630749999687, 2.74149518299987, 2.9724026579999645, 3.1894615729997895, 3.415924154999857, 3.648868461999882, 3.8823649269997986, 4.123135711999794, 4.372181714999897, 4.578354808999848, 6.609666527999934, 8.384010856999794, 10.292000474999895, 12.125545816999875, 13.90732401199989, 15.763194972999827, 17.628734917999964, 19.485040236999794, 21.31381419599984, 23.269010579999986, 25.078900486999828, 26.891605805999916, 28.652946044999908, 30.42934901799981, 32.21557106199998, 34.01664819099983, 36.021528568999884, 37.887314682999886], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]}, 'multistart_info': {...}}], 'exploration_sample': array([[17.6375 ],
       [10.55   ],
       [10.     ],
       [ 8.1875 ],
       [ 5.825  ],
       [ 4.64375],
       [ 3.4625 ]]), 'exploration_results': array([ 1.93099644,  2.50670536,  3.03550462,  6.03813605, 11.51550634,
       27.77643659, 27.82186857])}}"
