CRRA,2.1892651587243175
WealthShare,0.0
time_to_estimate,76.0879921913147
params,"{'CRRA': 2.1892651587243175, 'WealthShare': 0.0}"
criterion,9.704813663617347
start_criterion,9.704845413125788
start_params,"{'CRRA': 2.1900233062326584, 'WealthShare': 0.0}"
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,2
message,Absolute criterion change smaller than tolerance.
success,
n_criterion_evaluations,
n_derivative_evaluations,
n_iterations,
history,"{'params': [{'CRRA': 2.1900233062326584, 'WealthShare': 0.0}, {'CRRA': 1.9959375440974132, 'WealthShare': 0.009333171116685888}, {'CRRA': 2.384109068367904, 'WealthShare': 0.07360877775227812}, {'CRRA': 1.9959375440974132, 'WealthShare': 0.1129680584066016}, {'CRRA': 2.384109068367904, 'WealthShare': 0.18717519908423155}, {'CRRA': 2.383174433390843, 'WealthShare': 0.0}, {'CRRA': 2.384109068367904, 'WealthShare': 0.023573733289417424}, {'CRRA': 2.0154817753979493, 'WealthShare': 0.19408576213524528}, {'CRRA': 2.384109068367904, 'WealthShare': 0.1451492726485174}, {'CRRA': 2.3050750384618444, 'WealthShare': 0.19408576213524528}, {'CRRA': 1.9959375440974132, 'WealthShare': 0.1852235481049096}, {'CRRA': 2.132299661008547, 'WealthShare': 0.0}, {'CRRA': 2.1362763091949026, 'WealthShare': 0.19408576213524528}, {'CRRA': 2.384109068367904, 'WealthShare': 0.0}, {'CRRA': 2.287066187300281, 'WealthShare': 0.0}, {'CRRA': 2.2385447467664696, 'WealthShare': 0.0}, {'CRRA': 2.1900233062326584, 'WealthShare': 0.02426072026690565}, {'CRRA': 2.202153666366111, 'WealthShare': 0.0}, {'CRRA': 2.183958126165932, 'WealthShare': 0.0}, {'CRRA': 2.190022948753468, 'WealthShare': 0.0030325900333632093}, {'CRRA': 2.19153960124934, 'WealthShare': 0.0}, {'CRRA': 2.1892651587243175, 'WealthShare': 0.0}], 'criterion': [9.704845413125788, 9.881556953770826, 10.983950763175482, 12.334365728075483, 14.370436624600345, 9.731948009334943, 10.058750098445731, 15.537306053503137, 12.8972701122043, 14.773640142108793, 15.187722644919017, 9.709097776827015, 15.165462292416407, 9.732237287187331, 9.7113558207163, 9.705564723634584, 10.060027851197074, 9.704882726819339, 9.704865424070508, 9.745894402048318, 9.704877612734524, 9.704813663617347], 'runtime': [0.0, 1.8987188229802996, 2.011264175060205, 2.1135636920807883, 2.2167878270847723, 2.330259084003046, 2.4399149200180545, 2.5461404870729893, 2.667152342037298, 2.7712498389882967, 2.8968556370818987, 3.0269200149923563, 3.1390713250730187, 5.254422386991791, 6.933001455035992, 8.592781436047517, 10.261860091006383, 12.021859438042156, 13.724615249084309, 15.46501896600239, 17.309048158000223, 19.01399329607375], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]}"
convergence_report,
multistart_info,"{'start_parameters': [{'CRRA': 2.1900233062326584, 'WealthShare': 0.0}, {'CRRA': 2.908167124414378, 'WealthShare': 0.09152913087920389}], 'local_optima': [Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.

Independent of the convergence criteria used by tranquilo_ls, the strength of convergence can be assessed by the following criteria:

                             one_step     five_steps 
relative_criterion_change  3.272e-06*    3.272e-06*  
relative_params_change     0.0003463     0.0003463   
absolute_criterion_change  3.175e-05     3.175e-05   
absolute_params_change     0.0007581     0.0007581   

(***: change <= 1e-10, **: change <= 1e-8, *: change <= 1e-5. Change refers to a change between accepted steps. The first column only considers the last step. The second column considers the last five steps.), Minimize with 2 free parameters terminated.

The tranquilo_ls algorithm reported: Absolute criterion change smaller than tolerance.

Independent of the convergence criteria used by tranquilo_ls, the strength of convergence can be assessed by the following criteria:

                             one_step   five_steps
relative_criterion_change   0.000101     0.1891   
relative_params_change       0.05692     0.9585   
absolute_criterion_change  0.0009808      1.836   
absolute_params_change        0.1289     0.6508   

(***: change <= 1e-10, **: change <= 1e-8, *: change <= 1e-5. Change refers to a change between accepted steps. The first column only considers the last step. The second column considers the last five steps.)], 'exploration_sample': [{'CRRA': 2.1900233062326584, 'WealthShare': 0.0}, {'CRRA': 4.64375, 'WealthShare': 0.3125}, {'CRRA': 7.00625, 'WealthShare': 0.1875}, {'CRRA': 8.1875, 'WealthShare': 0.375}, {'CRRA': 10.549999999999999, 'WealthShare': 0.5}, {'CRRA': 9.368749999999999, 'WealthShare': 0.5625}, {'CRRA': 11.73125, 'WealthShare': 0.4375}, {'CRRA': 12.9125, 'WealthShare': 0.125}, {'CRRA': 16.45625, 'WealthShare': 0.6875}, {'CRRA': 2.871875, 'WealthShare': 0.46875}, {'CRRA': 15.274999999999999, 'WealthShare': 0.25}, {'CRRA': 17.046875, 'WealthShare': 0.21875}, {'CRRA': 18.81875, 'WealthShare': 0.0625}, {'CRRA': 7.596874999999999, 'WealthShare': 0.71875}, {'CRRA': 14.093749999999998, 'WealthShare': 0.8125}, {'CRRA': 3.4625, 'WealthShare': 0.625}, {'CRRA': 17.6375, 'WealthShare': 0.875}, {'CRRA': 5.824999999999999, 'WealthShare': 0.75}, {'CRRA': 12.321874999999999, 'WealthShare': 0.96875}, {'CRRA': 2.28125, 'WealthShare': 0.9375}], 'exploration_results': array([  9.70484541,  18.00629283,  18.6625473 ,  21.92881442,
        24.55412497,  24.86674994,  25.5208232 ,  26.6000817 ,
        27.31395477,  29.73839355,  30.04532728,  31.97292589,
        32.36424282,  36.6974522 ,  37.8366116 ,  44.38057799,
        49.57908817,  50.13092284, 196.20740116, 262.0288353 ])}"
algorithm_output,"{'states': [State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.21900233062326585, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=[0], model=ScalarModel(intercept=9.704845413125788, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=0, candidate_x=array([2.19002331, 0.        ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.21900233062326585, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=11.701826691553636, linear_terms=array([-0.17165454,  2.6788816 ]), square_terms=array([[ 0.00308453, -0.04705469],
       [-0.04705469,  1.43015688]]), scale=array([0.19408576, 0.09704288]), shift=array([2.19002331, 0.09704288])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=13, candidate_x=array([2.38410907, 0.        ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-0.22259394703283827, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.10950116531163293, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0,  1,  2,  3,  5,  6, 11, 12, 13]), model=ScalarModel(intercept=10.546462468887682, linear_terms=array([-0.01610949,  0.99884777]), square_terms=array([[2.52377185e-04, 4.80316902e-03],
       [4.80316902e-03, 3.67172210e-01]]), scale=array([0.09704288, 0.04852144]), shift=array([2.19002331, 0.04852144])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=14, candidate_x=array([2.28706619, 0.        ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-0.3132041389107881, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  3,  5,  6, 11, 12, 13]), old_indices_discarded=array([ 4,  7,  8,  9, 10]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.05475058265581646, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0,  1,  2,  5,  6, 11, 12, 13, 14]), model=ScalarModel(intercept=10.080158580451208, linear_terms=array([-0.00446458,  0.40225058]), square_terms=array([[9.42409760e-05, 2.02482485e-03],
       [2.02482485e-03, 9.06559602e-02]]), scale=array([0.04852144, 0.02426072]), shift=array([2.19002331, 0.02426072])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=15, candidate_x=array([2.23854475, 0.        ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-0.11165464710136705, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  5,  6, 11, 12, 13, 14]), old_indices_discarded=array([ 3,  4,  7,  8,  9, 10]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.02737529132790823, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0, 11, 14, 15]), model=ScalarModel(intercept=2.4268364309502477, linear_terms=array([ 1.38511906e-04, -4.85367286e+00]), square_terms=array([[ 3.68851521e-05, -1.38511906e-04],
       [-1.38511906e-04,  4.85367286e+00]]), scale=array([0.02426072, 0.01213036]), shift=array([2.19002331, 0.01213036])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=16, candidate_x=array([2.19002331, 0.02426072]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-0.036589037639859656, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 11, 14, 15]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.013687645663954116, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0, 11, 15, 16]), model=ScalarModel(intercept=9.786455276481107, linear_terms=array([-0.00023537,  0.08288   ]), square_terms=array([[7.98353655e-06, 1.81044714e-04],
       [1.81044714e-04, 5.54057470e-03]]), scale=array([0.01213036, 0.00606518]), shift=array([2.19002331, 0.00606518])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=17, candidate_x=array([2.20215367, 0.        ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-0.09047490646778587, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 11, 15, 16]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.006843822831977058, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0, 16, 17]), model=ScalarModel(intercept=9.744358353273586, linear_terms=array([7.03098702e-05, 4.02107779e-02]), square_terms=array([[2.70058868e-06, 5.43536121e-05],
       [5.43536121e-05, 1.39567560e-03]]), scale=array([0.00606518, 0.00303259]), shift=array([2.19002331, 0.00303259])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=18, candidate_x=array([2.18395813, 0.        ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-1.3700530180250265, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 16, 17]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.003421911415988529, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0, 17, 18]), model=ScalarModel(intercept=2.426215114753198, linear_terms=array([ 1.53614152e-06, -4.85243023e+00]), square_terms=array([[ 6.02180729e-07, -1.53614152e-06],
       [-1.53614152e-06,  4.85243023e+00]]), scale=array([0.00303259, 0.0015163 ]), shift=array([2.19002331e+00, 1.51629502e-03])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=19, candidate_x=array([2.19002295, 0.00303259]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-0.00422973509983937, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 17, 18]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.0017109557079942645, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0, 18, 19]), model=ScalarModel(intercept=9.7149751771115, linear_terms=array([-2.06170095e-06,  1.01739252e-02]), square_terms=array([[1.11379878e-07, 2.71827548e-06],
       [2.71827548e-06, 8.83224027e-05]]), scale=array([0.0015163 , 0.00075815]), shift=array([2.19002331e+00, 7.58147508e-04])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
