CRRA,2.1892651587243175
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=20, candidate_x=array([2.1915396, 0.       ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-6.815761239276736, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 18, 19]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.0008554778539971322, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0, 19, 20]), model=ScalarModel(intercept=9.709899255904553, linear_terms=array([1.67195516e-05, 5.06488308e-03]), square_terms=array([[3.13096693e-08, 6.51056900e-07],
       [6.51056900e-07, 2.20805973e-05]]), scale=array([0.00075815, 0.00037907]), shift=array([2.19002331e+00, 3.79073754e-04])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=21, candidate_x=array([2.18926516, 0.        ]), index=21, x=array([2.18926516, 0.        ]), fval=9.704813663617347, rho=1.977812568741839, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 19, 20]), old_indices_discarded=array([], dtype=int64), step_length=0.0007581475083409117, relative_step_length=0.8862269254528864, n_evals_per_point=1, n_evals_acceptance=1)], 'tranquilo_history': History for least_squares function with 22 entries., 'multistart_info': {'start_parameters': [array([2.19002331, 0.        ]), array([2.90816712, 0.09152913])], 'local_optima': [{'solution_x': array([2.18926516, 0.        ]), 'solution_criterion': 9.704813663617347, 'states': [State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.21900233062326585, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=[0], model=ScalarModel(intercept=9.704845413125788, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=0, candidate_x=array([2.19002331, 0.        ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.21900233062326585, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=11.701826691553636, linear_terms=array([-0.17165454,  2.6788816 ]), square_terms=array([[ 0.00308453, -0.04705469],
       [-0.04705469,  1.43015688]]), scale=array([0.19408576, 0.09704288]), shift=array([2.19002331, 0.09704288])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=13, candidate_x=array([2.38410907, 0.        ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-0.22259394703283827, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.10950116531163293, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0,  1,  2,  3,  5,  6, 11, 12, 13]), model=ScalarModel(intercept=10.546462468887682, linear_terms=array([-0.01610949,  0.99884777]), square_terms=array([[2.52377185e-04, 4.80316902e-03],
       [4.80316902e-03, 3.67172210e-01]]), scale=array([0.09704288, 0.04852144]), shift=array([2.19002331, 0.04852144])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=14, candidate_x=array([2.28706619, 0.        ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-0.3132041389107881, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  3,  5,  6, 11, 12, 13]), old_indices_discarded=array([ 4,  7,  8,  9, 10]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.05475058265581646, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0,  1,  2,  5,  6, 11, 12, 13, 14]), model=ScalarModel(intercept=10.080158580451208, linear_terms=array([-0.00446458,  0.40225058]), square_terms=array([[9.42409760e-05, 2.02482485e-03],
       [2.02482485e-03, 9.06559602e-02]]), scale=array([0.04852144, 0.02426072]), shift=array([2.19002331, 0.02426072])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=15, candidate_x=array([2.23854475, 0.        ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-0.11165464710136705, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  5,  6, 11, 12, 13, 14]), old_indices_discarded=array([ 3,  4,  7,  8,  9, 10]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.02737529132790823, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0, 11, 14, 15]), model=ScalarModel(intercept=2.4268364309502477, linear_terms=array([ 1.38511906e-04, -4.85367286e+00]), square_terms=array([[ 3.68851521e-05, -1.38511906e-04],
       [-1.38511906e-04,  4.85367286e+00]]), scale=array([0.02426072, 0.01213036]), shift=array([2.19002331, 0.01213036])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=16, candidate_x=array([2.19002331, 0.02426072]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-0.036589037639859656, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 11, 14, 15]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.013687645663954116, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0, 11, 15, 16]), model=ScalarModel(intercept=9.786455276481107, linear_terms=array([-0.00023537,  0.08288   ]), square_terms=array([[7.98353655e-06, 1.81044714e-04],
       [1.81044714e-04, 5.54057470e-03]]), scale=array([0.01213036, 0.00606518]), shift=array([2.19002331, 0.00606518])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=17, candidate_x=array([2.20215367, 0.        ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-0.09047490646778587, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 11, 15, 16]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.006843822831977058, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0, 16, 17]), model=ScalarModel(intercept=9.744358353273586, linear_terms=array([7.03098702e-05, 4.02107779e-02]), square_terms=array([[2.70058868e-06, 5.43536121e-05],
       [5.43536121e-05, 1.39567560e-03]]), scale=array([0.00606518, 0.00303259]), shift=array([2.19002331, 0.00303259])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=18, candidate_x=array([2.18395813, 0.        ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-1.3700530180250265, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 16, 17]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.003421911415988529, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0, 17, 18]), model=ScalarModel(intercept=2.426215114753198, linear_terms=array([ 1.53614152e-06, -4.85243023e+00]), square_terms=array([[ 6.02180729e-07, -1.53614152e-06],
       [-1.53614152e-06,  4.85243023e+00]]), scale=array([0.00303259, 0.0015163 ]), shift=array([2.19002331e+00, 1.51629502e-03])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=19, candidate_x=array([2.19002295, 0.00303259]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-0.00422973509983937, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 17, 18]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.0017109557079942645, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0, 18, 19]), model=ScalarModel(intercept=9.7149751771115, linear_terms=array([-2.06170095e-06,  1.01739252e-02]), square_terms=array([[1.11379878e-07, 2.71827548e-06],
       [2.71827548e-06, 8.83224027e-05]]), scale=array([0.0015163 , 0.00075815]), shift=array([2.19002331e+00, 7.58147508e-04])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=20, candidate_x=array([2.1915396, 0.       ]), index=0, x=array([2.19002331, 0.        ]), fval=9.704845413125788, rho=-6.815761239276736, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 18, 19]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.19002331, 0.        ]), radius=0.0008554778539971322, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0, 19, 20]), model=ScalarModel(intercept=9.709899255904553, linear_terms=array([1.67195516e-05, 5.06488308e-03]), square_terms=array([[3.13096693e-08, 6.51056900e-07],
       [6.51056900e-07, 2.20805973e-05]]), scale=array([0.00075815, 0.00037907]), shift=array([2.19002331e+00, 3.79073754e-04])), vector_model=VectorModel(intercepts=array([ 0.07398354,  0.21604478,  0.30944555,  0.33596603,  0.61357864,
        0.69756442,  1.31963356,  0.09370871, -0.27454141, -0.13972017,
       -0.03466928, -0.5170558 , -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
