CRRA,2.1892651587243175
        [0., 0.]]]), scale=0.21900233062326585, shift=array([2.19002331, 0.        ])), candidate_index=21, candidate_x=array([2.18926516, 0.        ]), index=21, x=array([2.18926516, 0.        ]), fval=9.704813663617347, rho=1.977812568741839, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 19, 20]), old_indices_discarded=array([], dtype=int64), step_length=0.0007581475083409117, relative_step_length=0.8862269254528864, n_evals_per_point=1, n_evals_acceptance=1)], 'message': 'Absolute criterion change smaller than tolerance.', 'tranquilo_history': History for least_squares function with 22 entries., 'history': {'params': [{'CRRA': 2.1900233062326584, 'WealthShare': 0.0}, {'CRRA': 1.9959375440974132, 'WealthShare': 0.009333171116685888}, {'CRRA': 2.384109068367904, 'WealthShare': 0.07360877775227812}, {'CRRA': 1.9959375440974132, 'WealthShare': 0.1129680584066016}, {'CRRA': 2.384109068367904, 'WealthShare': 0.18717519908423155}, {'CRRA': 2.383174433390843, 'WealthShare': 0.0}, {'CRRA': 2.384109068367904, 'WealthShare': 0.023573733289417424}, {'CRRA': 2.0154817753979493, 'WealthShare': 0.19408576213524528}, {'CRRA': 2.384109068367904, 'WealthShare': 0.1451492726485174}, {'CRRA': 2.3050750384618444, 'WealthShare': 0.19408576213524528}, {'CRRA': 1.9959375440974132, 'WealthShare': 0.1852235481049096}, {'CRRA': 2.132299661008547, 'WealthShare': 0.0}, {'CRRA': 2.1362763091949026, 'WealthShare': 0.19408576213524528}, {'CRRA': 2.384109068367904, 'WealthShare': 0.0}, {'CRRA': 2.287066187300281, 'WealthShare': 0.0}, {'CRRA': 2.2385447467664696, 'WealthShare': 0.0}, {'CRRA': 2.1900233062326584, 'WealthShare': 0.02426072026690565}, {'CRRA': 2.202153666366111, 'WealthShare': 0.0}, {'CRRA': 2.183958126165932, 'WealthShare': 0.0}, {'CRRA': 2.190022948753468, 'WealthShare': 0.0030325900333632093}, {'CRRA': 2.19153960124934, 'WealthShare': 0.0}, {'CRRA': 2.1892651587243175, 'WealthShare': 0.0}], 'criterion': [9.704845413125788, 9.881556953770826, 10.983950763175482, 12.334365728075483, 14.370436624600345, 9.731948009334943, 10.058750098445731, 15.537306053503137, 12.8972701122043, 14.773640142108793, 15.187722644919017, 9.709097776827015, 15.165462292416407, 9.732237287187331, 9.7113558207163, 9.705564723634584, 10.060027851197074, 9.704882726819339, 9.704865424070508, 9.745894402048318, 9.704877612734524, 9.704813663617347], 'runtime': [0.0, 1.8987188229802996, 2.011264175060205, 2.1135636920807883, 2.2167878270847723, 2.330259084003046, 2.4399149200180545, 2.5461404870729893, 2.667152342037298, 2.7712498389882967, 2.8968556370818987, 3.0269200149923563, 3.1390713250730187, 5.254422386991791, 6.933001455035992, 8.592781436047517, 10.261860091006383, 12.021859438042156, 13.724615249084309, 15.46501896600239, 17.309048158000223, 19.01399329607375], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]}, 'multistart_info': {...}}, {'solution_x': array([2.26384312, 0.        ]), 'solution_criterion': 9.707970135572381, 'states': [State(trustregion=Region(center=array([2.90816712, 0.09152913]), radius=0.2908167124414378, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=[0], model=ScalarModel(intercept=11.544021702056309, linear_terms=array([0., 0.]), square_terms=array([[0., 0.],
       [0., 0.]]), scale=0.2908167124414378, shift=array([2.90816712, 0.09152913])), vector_model=VectorModel(intercepts=array([ 0.08355629,  0.24648436,  0.36467005,  0.40791194,  0.7493853 ,
        0.882618  ,  1.69003689,  0.45132818, -0.01402492,  0.20776696,
        0.40141463, -0.32336111, -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.2908167124414378, shift=array([2.90816712, 0.09152913])), candidate_index=0, candidate_x=array([2.90816712, 0.09152913]), index=0, x=array([2.90816712, 0.09152913]), fval=11.544021702056313, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([2.90816712, 0.09152913]), radius=0.2908167124414378, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=13.812905765097087, linear_terms=array([0.02377317, 5.33357915]), square_terms=array([[4.36013643e-04, 2.82319014e-02],
       [2.82319014e-02, 3.10167624e+00]]), scale=array([0.2577296 , 0.17462937]), shift=array([2.90816712, 0.17462937])), vector_model=VectorModel(intercepts=array([ 0.08355629,  0.24648436,  0.36467005,  0.40791194,  0.7493853 ,
        0.882618  ,  1.69003689,  0.45132818, -0.01402492,  0.20776696,
        0.40141463, -0.32336111, -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.2908167124414378, shift=array([2.90816712, 0.09152913])), candidate_index=13, candidate_x=array([3.16589673, 0.        ]), index=13, x=array([3.16589673, 0.        ]), fval=10.283938305501227, rho=0.7875046712738409, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int64), step_length=0.2734997787910964, relative_step_length=0.9404541317279743, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.16589673, 0.        ]), radius=0.5816334248828756, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0,  2,  3,  5,  8,  9, 11, 12, 13]), model=ScalarModel(intercept=16.797377404667408, linear_terms=array([0.27075697, 9.95985731]), square_terms=array([[6.49421013e-03, 1.95233632e-01],
       [1.95233632e-01, 6.55972797e+00]]), scale=array([0.5154592, 0.2577296]), shift=array([3.16589673, 0.2577296 ])), vector_model=VectorModel(intercepts=array([ 0.08355629,  0.24648436,  0.36467005,  0.40791194,  0.7493853 ,
        0.882618  ,  1.69003689,  0.45132818, -0.01402492,  0.20776696,
        0.40141463, -0.32336111, -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.2908167124414378, shift=array([2.90816712, 0.09152913])), candidate_index=14, candidate_x=array([2.65043752, 0.        ]), index=14, x=array([2.65043752, 0.        ]), fval=9.85491010806276, rho=5.935951349404925, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  2,  3,  5,  8,  9, 11, 12, 13]), old_indices_discarded=array([ 1,  4,  6,  7, 10]), step_length=0.5154592018745086, relative_step_length=0.886226925452758, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.65043752, 0.        ]), radius=1.1632668497657512, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0,  2,  3,  5,  8,  9, 10, 12, 14]), model=ScalarModel(intercept=29.43971720258118, linear_terms=array([-0.30274104, 32.25629165]), square_terms=array([[ 6.79265312e-03, -1.16802167e-01],
       [-1.16802167e-01,  2.57691370e+01]]), scale=array([1.0309184, 0.5      ]), shift=array([2.65043752, 0.5       ])), vector_model=VectorModel(intercepts=array([ 0.08355629,  0.24648436,  0.36467005,  0.40791194,  0.7493853 ,
        0.882618  ,  1.69003689,  0.45132818, -0.01402492,  0.20776696,
        0.40141463, -0.32336111, -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.2908167124414378, shift=array([2.90816712, 0.09152913])), candidate_index=15, candidate_x=array([3.68135593, 0.        ]), index=14, x=array([2.65043752, 0.        ]), fval=9.85491010806276, rho=-5.657847008977525, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  2,  3,  5,  8,  9, 10, 12, 14]), old_indices_discarded=array([ 1,  4,  6,  7, 11, 13]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.65043752, 0.        ]), radius=0.5816334248828756, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0,  2,  3,  5,  6,  9, 10, 12, 14]), model=ScalarModel(intercept=16.78509521712829, linear_terms=array([ 0.29797279, 10.23380029]), square_terms=array([[0.00748128, 0.22176928],
       [0.22176928, 6.94156355]]), scale=array([0.5154592, 0.2577296]), shift=array([2.65043752, 0.2577296 ])), vector_model=VectorModel(intercepts=array([ 0.08355629,  0.24648436,  0.36467005,  0.40791194,  0.7493853 ,
        0.882618  ,  1.69003689,  0.45132818, -0.01402492,  0.20776696,
        0.40141463, -0.32336111, -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.2908167124414378, shift=array([2.90816712, 0.09152913])), candidate_index=16, candidate_x=array([2.13497832, 0.        ]), index=16, x=array([2.13497832, 0.        ]), fval=9.708950926285215, rho=2.014261541870582, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  2,  3,  5,  6,  9, 10, 12, 14]), old_indices_discarded=array([ 1,  4,  7,  8, 11, 13, 15]), step_length=0.5154592018745086, relative_step_length=0.886226925452758, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.13497832, 0.        ]), radius=1.1632668497657512, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0,  1,  2,  3,  5,  8, 10, 12, 16]), model=ScalarModel(intercept=28.83379960808434, linear_terms=array([ 1.39892345, 32.48294942]), square_terms=array([[ 0.06624756,  1.23571283],
       [ 1.23571283, 26.95288595]]), scale=array([1.0309184, 0.5      ]), shift=array([2.13497832, 0.5       ])), vector_model=VectorModel(intercepts=array([ 0.08355629,  0.24648436,  0.36467005,  0.40791194,  0.7493853 ,
        0.882618  ,  1.69003689,  0.45132818, -0.01402492,  0.20776696,
        0.40141463, -0.32336111, -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.2908167124414378, shift=array([2.90816712, 0.09152913])), candidate_index=17, candidate_x=array([1.10405992, 0.        ]), index=16, x=array([2.13497832, 0.        ]), fval=9.708950926285215, rho=-28.91357463732484, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  2,  3,  5,  8, 10, 12, 16]), old_indices_discarded=array([ 4,  6,  7,  9, 11, 13, 14, 15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.13497832, 0.        ]), radius=0.5816334248828756, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 0,  1,  3,  7, 10, 11, 12, 14, 16]), model=ScalarModel(intercept=16.352413337480545, linear_terms=array([ 0.51370045, 10.47761964]), square_terms=array([[0.03019456, 0.42682083],
       [0.42682083, 7.70620301]]), scale=array([0.5154592, 0.2577296]), shift=array([2.13497832, 0.2577296 ])), vector_model=VectorModel(intercepts=array([ 0.08355629,  0.24648436,  0.36467005,  0.40791194,  0.7493853 ,
        0.882618  ,  1.69003689,  0.45132818, -0.01402492,  0.20776696,
        0.40141463, -0.32336111, -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.2908167124414378, shift=array([2.90816712, 0.09152913])), candidate_index=18, candidate_x=array([1.61951912, 0.        ]), index=16, x=array([2.13497832, 0.        ]), fval=9.708950926285215, rho=-6.338505617710848, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  1,  3,  7, 10, 11, 12, 14, 16]), old_indices_discarded=array([ 2,  4,  5,  6,  8,  9, 13, 15, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.13497832, 0.        ]), radius=0.2908167124414378, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 1,  3,  7, 10, 11, 12, 14, 16, 18]), model=ScalarModel(intercept=12.428926736517813, linear_terms=array([-0.02159138,  3.47888724]), square_terms=array([[0.00271713, 0.03755291],
       [0.03755291, 1.94899424]]), scale=array([0.2577296, 0.1288648]), shift=array([2.13497832, 0.1288648 ])), vector_model=VectorModel(intercepts=array([ 0.08355629,  0.24648436,  0.36467005,  0.40791194,  0.7493853 ,
        0.882618  ,  1.69003689,  0.45132818, -0.01402492,  0.20776696,
        0.40141463, -0.32336111, -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.2908167124414378, shift=array([2.90816712, 0.09152913])), candidate_index=19, candidate_x=array([2.39270792, 0.        ]), index=16, x=array([2.13497832, 0.        ]), fval=9.708950926285215, rho=-0.4458255221171317, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 1,  3,  7, 10, 11, 12, 14, 16, 18]), old_indices_discarded=array([ 0,  2,  4,  5,  6,  8,  9, 13, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([2.13497832, 0.        ]), radius=0.1454083562207189, bounds=Bounds(lower=array([1.1, 0. ]), upper=array([20.,  1.]))), model_indices=array([ 1,  3,  7, 10, 11, 14, 16, 18, 19]), model=ScalarModel(intercept=10.913924742466891, linear_terms=array([-0.02074393,  1.25771016]), square_terms=array([[0.00068887, 0.00953327],
       [0.00953327, 0.4960906 ]]), scale=array([0.1288648, 0.0644324]), shift=array([2.13497832, 0.0644324 ])), vector_model=VectorModel(intercepts=array([ 0.08355629,  0.24648436,  0.36467005,  0.40791194,  0.7493853 ,
        0.882618  ,  1.69003689,  0.45132818, -0.01402492,  0.20776696,
        0.40141463, -0.32336111, -1.25872119, -1.14165678, -1.09233317,
       -1.09233317, -1.09233317]), linear_terms=array([[0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.],
       [0., 0.]]), square_terms=array([[[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]],

       [[0., 0.],
        [0., 0.]]]), scale=0.2908167124414378, shift=array([2.90816712, 0.09152913])), candidate_index=20, candidate_x=array([2.26384312, 0.        ]), index=20, x=array([2.26384312, 0.        ]), fval=9.707970135572381, rho=0.03276645716955162, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([ 1,  3,  7, 10, 11, 14, 16, 18, 19]), old_indices_discarded=array([], dtype=int64), step_length=0.12886480046862703, relative_step_length=0.8862269254527573, n_evals_per_point=1, n_evals_acceptance=1)], 'message': 'Absolute criterion change smaller than tolerance.', 'tranquilo_history': History for least_squares function with 21 entries., 'history': {'params': [{'CRRA': 2.908167124414378, 'WealthShare': 0.09152913087920389}, {'CRRA': 2.6886027494173215, 'WealthShare': 0.0}, {'CRRA': 3.165896725351632, 'WealthShare': 0.07210110442865988}, {'CRRA': 2.650437523477124, 'WealthShare': 0.2240967494096669}, {'CRRA': 3.165896725351632, 'WealthShare': 0.27448588920489103}, {'CRRA': 3.063591958752104, 'WealthShare': 0.0}, {'CRRA': 3.165896725351632, 'WealthShare': 0.0}, {'CRRA': 2.650437523477124, 'WealthShare': 0.1660471283828412}, {'CRRA': 3.165896725351632, 'WealthShare': 0.3444691825893011}, {'CRRA': 3.0872800835180443, 'WealthShare': 0.34925873181645817}, {'CRRA': 2.650437523477124, 'WealthShare': 0.32850176350881355}, {'CRRA': 2.6542550623998564, 'WealthShare': 0.0}, {'CRRA': 2.7816432800942863, 'WealthShare': 0.34925873181645817}, {'CRRA': 3.165896725351632, 'WealthShare': 0.0}, {'CRRA': 2.6504375234771236, 'WealthShare': 0.0}, {'CRRA': 3.6813559272261407, 'WealthShare': 0.0}, {'CRRA': 2.134978321602615, 'WealthShare': 0.0}, {'CRRA': 1.104059917853598, 'WealthShare': 0.0}, {'CRRA': 1.6195191197281065, 'WealthShare': 0.0}, {'CRRA': 2.392707922539869, 'WealthShare': 0.0}, {'CRRA': 2.263843122071242, 'WealthShare': 0.0}], 'criterion': [11.544021702056309, 9.877411528219149, 11.37589599393689, 15.457281755038704, 16.914660637493608, 10.178970262079002, 10.283938305501227, 13.407358808790708, 19.985798770247328, 20.39851235899213, 20.4786106021715, 9.857337598553602, 21.247570161662445, 10.283938305501227, 9.85491010806276, 10.887707879322605, 9.708950926285215, 13.470226275171761, 10.163943665535488, 9.734713273562743, 9.707970135572378], 'runtime': [0.0, 1.9448876739479601, 2.0550356779713184, 2.1692313079256564, 2.273872136953287, 2.3959666549926624, 2.4920522009488195, 2.6097036179853603, 2.7358194519765675, 2.846298467949964, 2.945519942906685, 3.0859795899596065, 3.2146719089942053, 5.28864529391285, 6.996883247978985, 8.657457483932376, 10.316259791958146, 11.968555164989084, 13.636546697933227, 15.312506110989489, 17.02797318098601], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9]}}], 'exploration_sample': array([[ 2.19002331,  0.        ],
       [ 4.64375   ,  0.3125    ],
       [ 7.00625   ,  0.1875    ],
       [ 8.1875    ,  0.375     ],
       [10.55      ,  0.5       ],
       [ 9.36875   ,  0.5625    ],
       [11.73125   ,  0.4375    ],
       [12.9125    ,  0.125     ],
       [16.45625   ,  0.6875    ],
       [ 2.871875  ,  0.46875   ],
       [15.275     ,  0.25      ],
       [17.046875  ,  0.21875   ],
       [18.81875   ,  0.0625    ],
       [ 7.596875  ,  0.71875   ],
       [14.09375   ,  0.8125    ],
       [ 3.4625    ,  0.625     ],
       [17.6375    ,  0.875     ],
       [ 5.825     ,  0.75      ],
       [12.321875  ,  0.96875   ],
       [ 2.28125   ,  0.9375    ]]), 'exploration_results': array([  9.70484541,  18.00629283,  18.6625473 ,  21.92881442,
        24.55412497,  24.86674994,  25.5208232 ,  26.6000817 ,
        27.31395477,  29.73839355,  30.04532728,  31.97292589,
        32.36424282,  36.6974522 ,  37.8366116 ,  44.38057799,
        49.57908817,  50.13092284, 196.20740116, 262.0288353 ])}}"
