CRRA,8.187501
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=26, candidate_x=array([8.18759995]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-13.512010786359806, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 24, 25]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=4.9972534179687505e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 25, 26]), model=ScalarModel(intercept=3.5465862076193826, linear_terms=array([-0.10553332]), square_terms=array([[0.02099746]]), scale=4.9972534179687505e-05, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=27, candidate_x=array([8.18754997]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-13.386746836875933, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 25, 26]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=2.4986267089843753e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 25, 26, 27]), model=ScalarModel(intercept=3.395353501721115, linear_terms=array([-0.07185624]), square_terms=array([[0.01114914]]), scale=2.4986267089843753e-05, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=28, candidate_x=array([8.18752499]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-10.913643218781026, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 25, 26, 27]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=1.2493133544921876e-05, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 27, 28]), model=ScalarModel(intercept=1.6755070297211694, linear_terms=array([0.16770254]), square_terms=array([[0.08578829]]), scale=1.2493133544921876e-05, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=29, candidate_x=array([8.18748751]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-16.148141851647555, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 27, 28]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=6.246566772460938e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 28, 29]), model=ScalarModel(intercept=2.5849732311481515, linear_terms=array([-0.27748688]), square_terms=array([[0.09323227]]), scale=6.246566772460938e-06, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=30, candidate_x=array([8.18750625]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-4.163162795108941, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 28, 29]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=3.123283386230469e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 29, 30]), model=ScalarModel(intercept=2.648356029423965, linear_terms=array([-0.1844788]), square_terms=array([[0.02878478]]), scale=3.123283386230469e-06, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=31, candidate_x=array([8.18750312]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-10.69310001265748, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 29, 30]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=1.5616416931152345e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 30, 31]), model=ScalarModel(intercept=2.2849941087872008, linear_terms=array([0.12778883]), square_terms=array([[0.05500966]]), scale=1.5616416931152345e-06, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=32, candidate_x=array([8.18749844]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-26.63426309105108, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 30, 31]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=1e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 31, 32]), model=ScalarModel(intercept=3.155041596017119, linear_terms=array([-0.14883281]), square_terms=array([[0.13309014]]), scale=1e-06, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=33, candidate_x=array([8.187501]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-10.620477263436957, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 31, 32]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=1e-06, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 31, 32, 33]), model=ScalarModel(intercept=3.1034183806467643, linear_terms=array([-0.21399071]), square_terms=array([[0.11734989]]), scale=1e-06, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=34, candidate_x=array([8.187501]), index=34, x=array([8.187501]), fval=1.5139579192999866, rho=2.9789354452887435, accepted=True, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 31, 32, 33]), old_indices_discarded=array([], dtype=int64), step_length=9.999999992515995e-07, relative_step_length=0.9999999992515995, n_evals_per_point=1, n_evals_acceptance=1)], 'tranquilo_history': History for least_squares function with 35 entries., 'multistart_info': {'start_parameters': [array([8.1875])], 'local_optima': [{'solution_x': array([8.187501]), 'solution_criterion': 1.5139579192999866, 'states': [State(trustregion=Region(center=array([8.1875]), radius=0.8187500000000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=1.9766335608992447, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.8187500000000001, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=0, candidate_x=array([8.1875]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([8.1875]), radius=0.8187500000000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=3.6683657138371224, linear_terms=array([-0.47503567]), square_terms=array([[0.2587471]]), scale=0.8187500000000001, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=13, candidate_x=array([9.00625]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-4.45888584788244, accepted=False, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=0.40937500000000004, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  9, 10, 11, 12, 13]), model=ScalarModel(intercept=3.4635093121560643, linear_terms=array([-0.17915713]), square_terms=array([[0.06155097]]), scale=0.40937500000000004, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=14, candidate_x=array([8.596875]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-39.20570612534494, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0,  9, 10, 11, 12, 13]), old_indices_discarded=array([1, 2, 3, 4, 5, 6, 7, 8]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=0.20468750000000002, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 10, 11, 12, 13, 14]), model=ScalarModel(intercept=3.6705255084968815, linear_terms=array([-0.00483922]), square_terms=array([[0.01622917]]), scale=0.20468750000000002, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=15, candidate_x=array([8.24853379]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-282.64839314614517, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 10, 11, 12, 13, 14]), old_indices_discarded=array([1, 2, 3, 4, 5, 6, 7, 8, 9]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=0.10234375000000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 14, 15]), model=ScalarModel(intercept=1.7575604111132368, linear_terms=array([0.62189814]), square_terms=array([[0.43448064]]), scale=0.10234375000000001, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=16, candidate_x=array([8.08515625]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-8.882146187153891, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 14, 15]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=0.051171875000000006, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 15, 16]), model=ScalarModel(intercept=2.6351289270398945, linear_terms=array([-0.97102757]), square_terms=array([[0.21887713]]), scale=0.051171875000000006, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=17, candidate_x=array([8.23867187]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-2.327879634840757, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 15, 16]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=0.025585937500000003, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 15, 16, 17]), model=ScalarModel(intercept=3.1719836700624904, linear_terms=array([-0.36608493]), square_terms=array([[0.02745287]]), scale=0.025585937500000003, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=18, candidate_x=array([8.21308594]), index=0, x=array([8.1875]), fval=1.9766335608992447, rho=-5.471403544662137, accepted=False, new_indices=array([], dtype=int64), old_indices_used=array([ 0, 15, 16, 17]), old_indices_discarded=array([], dtype=int64), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.1875]), radius=0.012792968750000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0, 15, 17, 18]), model=ScalarModel(intercept=2.3999402498286355, linear_terms=array([0.10413268]), square_terms=array([[0.02784023]]), scale=0.012792968750000001, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.0850866 ,  0.21878416,  0.2315352 ,  0.27425263,  0.33798679,
        0.43472133,  0.45131497,  0.7404539 ,  0.40955973,  0.02868336,
       -0.32899648, -0.5171396 , -0.14867229,  0.01324661,  0.16481316,
        0.26866861,  0.2677131 ]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

