CRRA,6.68168316752334
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.5824999999999999, shift=array([5.825])), candidate_index=29, candidate_x=array([6.70599444]), index=27, x=array([6.6829992]), fval=0.355306722163011, rho=-1.0890514978814183, accepted=False, new_indices=array([28]), old_indices_used=array([ 2, 14, 16, 26, 27]), old_indices_discarded=array([ 0,  1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 15, 17, 18, 19,
       20, 21, 22, 23, 24, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.6829992]), radius=0.29124999999999995, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 2, 14, 26, 27, 29, 30]), model=ScalarModel(intercept=0.3551186590292122, linear_terms=array([-0.00065003]), square_terms=array([[0.02432525]]), scale=0.29124999999999995, shift=array([6.6829992])), vector_model=VectorModel(intercepts=array([ 0.02309521,  0.05648052,  0.0500477 ,  0.07149583,  0.08254909,
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.5824999999999999, shift=array([5.825])), candidate_index=31, candidate_x=array([6.69078216]), index=27, x=array([6.6829992]), fval=0.355306722163011, rho=-3.610836893492276, accepted=False, new_indices=array([30]), old_indices_used=array([ 2, 14, 26, 27, 29]), old_indices_discarded=array([ 0,  1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 15, 16, 17, 18,
       19, 20, 21, 22, 23, 24, 25, 28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.6829992]), radius=0.14562499999999998, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([14, 16, 26, 27, 29, 32]), model=ScalarModel(intercept=0.35529445641867685, linear_terms=array([-0.00019571]), square_terms=array([[0.00620047]]), scale=0.14562499999999998, shift=array([6.6829992])), vector_model=VectorModel(intercepts=array([ 0.02309521,  0.05648052,  0.0500477 ,  0.07149583,  0.08254909,
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.5824999999999999, shift=array([5.825])), candidate_index=33, candidate_x=array([6.68759578]), index=27, x=array([6.6829992]), fval=0.355306722163011, rho=-21.22951428140845, accepted=False, new_indices=array([32]), old_indices_used=array([14, 16, 26, 27, 29]), old_indices_discarded=array([ 2,  5,  8, 10, 12, 13, 18, 20, 22, 24, 28, 30, 31]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.6829992]), radius=0.07281249999999999, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([16, 20, 26, 27, 29, 34]), model=ScalarModel(intercept=0.3552618195887188, linear_terms=array([4.58325065e-06]), square_terms=array([[0.00152666]]), scale=0.07281249999999999, shift=array([6.6829992])), vector_model=VectorModel(intercepts=array([ 0.02309521,  0.05648052,  0.0500477 ,  0.07149583,  0.08254909,
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.5824999999999999, shift=array([5.825])), candidate_index=35, candidate_x=array([6.68278061]), index=35, x=array([6.68278061]), fval=0.35530280425056854, rho=569.480277773145, accepted=True, new_indices=array([34]), old_indices_used=array([16, 20, 26, 27, 29]), old_indices_discarded=array([ 2,  5,  8, 10, 12, 13, 14, 18, 22, 24, 30, 31, 32, 33]), step_length=0.00021859406561475225, relative_step_length=0.0030021502573699885, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.68278061]), radius=0.07281249999999999, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([16, 20, 26, 29, 35, 36]), model=ScalarModel(intercept=0.3552667592643739, linear_terms=array([1.27610827e-05]), square_terms=array([[0.00153683]]), scale=0.07281249999999999, shift=array([6.68278061])), vector_model=VectorModel(intercepts=array([ 0.02309521,  0.05648052,  0.0500477 ,  0.07149583,  0.08254909,
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.5824999999999999, shift=array([5.825])), candidate_index=37, candidate_x=array([6.682176]), index=37, x=array([6.682176]), fval=0.35528969351147044, rho=247.46092387673917, accepted=True, new_indices=array([36]), old_indices_used=array([16, 20, 26, 29, 35]), old_indices_discarded=array([ 2,  5,  8, 10, 12, 13, 14, 18, 22, 24, 27, 30, 31, 32, 33, 34]), step_length=0.0006046011401883433, relative_step_length=0.008303534972543773, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.682176]), radius=0.07281249999999999, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 26, 29, 36, 37, 38]), model=ScalarModel(intercept=0.35527628012448476, linear_terms=array([1.04059209e-05]), square_terms=array([[0.00153807]]), scale=0.07281249999999999, shift=array([6.682176])), vector_model=VectorModel(intercepts=array([ 0.02309521,  0.05648052,  0.0500477 ,  0.07149583,  0.08254909,
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.5824999999999999, shift=array([5.825])), candidate_index=39, candidate_x=array([6.68168339]), index=39, x=array([6.68168339]), fval=0.3552786477112519, rho=313.7926327689487, accepted=True, new_indices=array([38]), old_indices_used=array([18, 26, 29, 36, 37]), old_indices_discarded=array([ 2,  5,  8, 10, 12, 13, 14, 16, 20, 22, 24, 27, 30, 31, 32, 33, 34,
       35]), step_length=0.0004926175274064803, relative_step_length=0.006765562608157671, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.68168339]), radius=0.07281249999999999, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([18, 26, 29, 38, 39, 40]), model=ScalarModel(intercept=0.35527356840758184, linear_terms=array([4.63236685e-09]), square_terms=array([[0.00153821]]), scale=0.07281249999999999, shift=array([6.68168339])), vector_model=VectorModel(intercepts=array([ 0.02309521,  0.05648052,  0.0500477 ,  0.07149583,  0.08254909,
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.5824999999999999, shift=array([5.825])), candidate_index=41, candidate_x=array([6.68168317]), index=41, x=array([6.68168317]), fval=0.35527864291255845, rho=691564.608, accepted=True, new_indices=array([40]), old_indices_used=array([18, 26, 29, 38, 39]), old_indices_discarded=array([ 2,  5,  8, 10, 12, 13, 14, 16, 20, 22, 24, 27, 30, 31, 32, 33, 34,
       35, 36, 37]), step_length=2.192769139597317e-07, relative_step_length=3.0115284320649853e-06, n_evals_per_point=1, n_evals_acceptance=1)], 'tranquilo_history': History for least_squares function with 42 entries., 'multistart_info': {'start_parameters': [array([5.825])], 'local_optima': [{'solution_x': array([6.68168317]), 'solution_criterion': 0.35527864291255845, 'states': [State(trustregion=Region(center=array([5.825]), radius=0.5824999999999999, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=0.4623251145638464, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.5824999999999999, shift=array([5.825])), vector_model=VectorModel(intercepts=array([ 0.02309521,  0.05648052,  0.0500477 ,  0.07149583,  0.08254909,
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.5824999999999999, shift=array([5.825])), candidate_index=0, candidate_x=array([5.825]), index=0, x=array([5.825]), fval=0.4623251145638464, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([5.825]), radius=0.5824999999999999, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=0.4607257206876956, linear_terms=array([-0.15179012]), square_terms=array([[0.11619486]]), scale=0.5824999999999999, shift=array([5.825])), vector_model=VectorModel(intercepts=array([ 0.02309521,  0.05648052,  0.0500477 ,  0.07149583,  0.08254909,
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.5824999999999999, shift=array([5.825])), candidate_index=13, candidate_x=array([6.4075]), index=13, x=array([6.4075]), fval=0.36655742099618926, rho=1.0221469075808292, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.5824999999999996, relative_step_length=0.9999999999999994, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.4075]), radius=1.1649999999999998, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2, 10, 12, 13]), model=ScalarModel(intercept=0.36704928679519144, linear_terms=array([-0.07278675]), square_terms=array([[0.46021805]]), scale=1.1649999999999998, shift=array([6.4075])), vector_model=VectorModel(intercepts=array([ 0.02309521,  0.05648052,  0.0500477 ,  0.07149583,  0.08254909,
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.5824999999999999, shift=array([5.825])), candidate_index=14, candidate_x=array([6.59175302]), index=14, x=array([6.59175302]), fval=0.35653899850192766, rho=1.740557153291947, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2, 10, 12, 13]), old_indices_discarded=array([ 3,  4,  5,  6,  7,  8,  9, 11]), step_length=0.18425302491599638, relative_step_length=0.15815710293218577, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.59175302]), radius=1.1649999999999998, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  2, 12, 13, 14, 15]), model=ScalarModel(intercept=0.3591105320964041, linear_terms=array([-0.00834159]), square_terms=array([[0.44745637]]), scale=1.1649999999999998, shift=array([6.59175302])), vector_model=VectorModel(intercepts=array([ 0.02309521,  0.05648052,  0.0500477 ,  0.07149583,  0.08254909,
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.5824999999999999, shift=array([5.825])), candidate_index=16, candidate_x=array([6.61347125]), index=16, x=array([6.61347125]), fval=0.35592782162205655, rho=7.8604870339422215, accepted=True, new_indices=array([15]), old_indices_used=array([ 0,  2, 12, 13, 14]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  8,  9, 10, 11]), step_length=0.021718223809094717, relative_step_length=0.018642252196647828, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.61347125]), radius=1.1649999999999998, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  2, 13, 14, 16, 17]), model=ScalarModel(intercept=0.35785736927829037, linear_terms=array([-0.00298949]), square_terms=array([[0.44363185]]), scale=1.1649999999999998, shift=array([6.61347125])), vector_model=VectorModel(intercepts=array([ 0.02309521,  0.05648052,  0.0500477 ,  0.07149583,  0.08254909,
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.5824999999999999, shift=array([5.825])), candidate_index=18, candidate_x=array([6.62132181]), index=18, x=array([6.62132181]), fval=0.3557848517398108, rho=14.193910334441087, accepted=True, new_indices=array([17]), old_indices_used=array([ 0,  2, 13, 14, 16]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 15]), step_length=0.007850563250308973, relative_step_length=0.006738680901552768, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([6.62132181]), radius=1.1649999999999998, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  2, 14, 16, 18, 19]), model=ScalarModel(intercept=0.35230610895287795, linear_terms=array([-0.03200478]), square_terms=array([[0.37567007]]), scale=1.1649999999999998, shift=array([6.62132181])), vector_model=VectorModel(intercepts=array([ 0.02309521,  0.05648052,  0.0500477 ,  0.07149583,  0.08254909,
        0.09157226,  0.10280785,  0.03916763, -0.07583084, -0.07162562,
       -0.4326672 , -0.46883305, -0.04275212, -0.01362275,  0.0078607 ,
        0.02350842,  0.05628699]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

