CRRA,9.009448242187501
       45, 46, 47, 49, 50, 53, 54, 55, 56, 67, 69, 72, 73, 74]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.00625]), radius=0.012792968750000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 2, 59, 62, 64, 65, 76]), model=ScalarModel(intercept=0.6107771518854069, linear_terms=array([8.71730006e-05]), square_terms=array([[1.56902126e-05]]), scale=0.012792968750000001, shift=array([9.00625])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=77, candidate_x=array([8.99345703]), index=65, x=array([9.00625]), fval=0.6107771518854062, rho=-0.33772545500618883, accepted=False, new_indices=array([76]), old_indices_used=array([ 2, 59, 62, 64, 65]), old_indices_discarded=array([ 5,  8, 10, 12, 15, 18, 19, 20, 22, 27, 31, 33, 34, 35, 40, 42, 43,
       45, 46, 47, 49, 50, 53, 54, 55, 56, 71, 73, 74, 75]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.00625]), radius=0.006396484375000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 2, 59, 62, 64, 65, 78]), model=ScalarModel(intercept=0.6107771518854068, linear_terms=array([3.06490098e-06]), square_terms=array([[3.99916954e-06]]), scale=0.006396484375000001, shift=array([9.00625])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=79, candidate_x=array([8.99985352]), index=79, x=array([8.99985352]), fval=0.6107760865691982, rho=0.9999999997915693, accepted=True, new_indices=array([78]), old_indices_used=array([ 2, 59, 62, 64, 65]), old_indices_discarded=array([ 5,  8, 10, 12, 15, 18, 19, 20, 22, 27, 31, 33, 34, 35, 40, 42, 43,
       45, 46, 47, 49, 50, 53, 54, 55, 56, 71, 75, 76, 77]), step_length=0.0063964843749992895, relative_step_length=0.9999999999998888, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([8.99985352]), radius=0.012792968750000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 2, 64, 65, 77, 78, 79]), model=ScalarModel(intercept=0.6107835516733781, linear_terms=array([-2.17947458e-05]), square_terms=array([[1.60994206e-05]]), scale=0.012792968750000001, shift=array([8.99985352])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=80, candidate_x=array([9.01264648]), index=80, x=array([9.01264648]), fval=0.6107561848843418, rho=1.4479180369509626, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 2, 64, 65, 77, 78, 79]), old_indices_discarded=array([ 5,  8, 10, 12, 15, 18, 19, 20, 22, 27, 31, 33, 34, 35, 40, 42, 43,
       45, 46, 47, 49, 50, 53, 54, 55, 56, 59, 62, 71, 73, 74, 75, 76]), step_length=0.012792968750000355, relative_step_length=1.0000000000000278, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.01264648]), radius=0.025585937500000003, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 2, 75, 76, 77, 78, 80]), model=ScalarModel(intercept=0.6108121308452248, linear_terms=array([7.65736546e-05]), square_terms=array([[6.20481219e-05]]), scale=0.025585937500000003, shift=array([9.01264648])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=81, candidate_x=array([8.98706055]), index=80, x=array([9.01264648]), fval=0.6107561848843418, rho=-3.1152053242785813, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2, 75, 76, 77, 78, 80]), old_indices_discarded=array([ 5,  8, 10, 12, 15, 18, 19, 20, 22, 27, 31, 33, 34, 35, 40, 42, 43,
       45, 46, 47, 49, 50, 53, 54, 55, 56, 59, 62, 64, 65, 67, 69, 71, 72,
       73, 74, 79]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.01264648]), radius=0.012792968750000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 2, 62, 64, 65, 76, 80]), model=ScalarModel(intercept=0.6108068615713852, linear_terms=array([7.60518439e-05]), square_terms=array([[1.57848831e-05]]), scale=0.012792968750000001, shift=array([9.01264648])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=82, candidate_x=array([8.99985352]), index=80, x=array([9.01264648]), fval=0.6107561848843418, rho=-0.2919873733738183, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 2, 62, 64, 65, 76, 80]), old_indices_discarded=array([ 5,  8, 10, 12, 15, 18, 19, 20, 22, 27, 31, 33, 34, 35, 40, 42, 43,
       45, 46, 47, 49, 50, 53, 54, 55, 56, 59, 71, 73, 74, 75, 77, 78, 79,
       81]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.01264648]), radius=0.006396484375000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([59, 62, 64, 65, 76, 80]), model=ScalarModel(intercept=0.6108068615713854, linear_terms=array([3.80259219e-05]), square_terms=array([[3.94622078e-06]]), scale=0.006396484375000001, shift=array([9.01264648])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=83, candidate_x=array([9.00625]), index=80, x=array([9.01264648]), fval=0.6107561848843418, rho=-0.5815635496631938, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([59, 62, 64, 65, 76, 80]), old_indices_discarded=array([ 2,  5,  8, 10, 12, 15, 18, 19, 20, 22, 27, 31, 33, 34, 35, 40, 42,
       43, 45, 46, 47, 49, 50, 53, 54, 55, 56, 71, 75, 77, 78, 79, 81, 82]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.01264648]), radius=0.0031982421875000003, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([62, 64, 65, 76, 80, 83]), model=ScalarModel(intercept=0.6108068615713844, linear_terms=array([1.9012961e-05]), square_terms=array([[9.86555195e-07]]), scale=0.0031982421875000003, shift=array([9.01264648])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=84, candidate_x=array([9.00944824]), index=84, x=array([9.00944824]), fval=0.6107557114718586, rho=0.025562666145676052, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([62, 64, 65, 76, 80, 83]), old_indices_discarded=array([ 2,  5,  8, 10, 12, 15, 18, 19, 20, 22, 27, 31, 33, 34, 35, 40, 42,
       43, 45, 46, 47, 49, 50, 53, 54, 55, 56, 59, 78, 79, 82]), step_length=0.0031982421874996447, relative_step_length=0.9999999999998888, n_evals_per_point=1, n_evals_acceptance=1)], 'tranquilo_history': History for least_squares function with 85 entries., 'multistart_info': {'start_parameters': [array([8.1875])], 'local_optima': [{'solution_x': array([9.00944824]), 'solution_criterion': 0.6107557114718586, 'states': [State(trustregion=Region(center=array([8.1875]), radius=0.8187500000000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=0.6355235662304911, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.8187500000000001, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=0, candidate_x=array([8.1875]), index=0, x=array([8.1875]), fval=0.6355235662304912, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([8.1875]), radius=0.8187500000000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16,
       17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33,
       34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50,
       51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]), model=ScalarModel(intercept=0.6318510574458307, linear_terms=array([-0.05718764]), square_terms=array([[0.07242827]]), scale=0.8187500000000001, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=65, candidate_x=array([9.00625]), index=65, x=array([9.00625]), fval=0.6107771518854062, rho=1.1798891038745574, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16, 17,
       18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34,
       35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51,
       52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.8187499999999996, relative_step_length=0.9999999999999994, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.00625]), radius=1.6375000000000002, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2, 62, 64, 65]), model=ScalarModel(intercept=0.6113606650159199, linear_terms=array([0.0291096]), square_terms=array([[0.28685788]]), scale=1.6375000000000002, shift=array([9.00625])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=66, candidate_x=array([8.84008073]), index=65, x=array([9.00625]), fval=0.6107771518854062, rho=-0.790783384764551, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  1,  2, 62, 64, 65]), old_indices_discarded=array([ 3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19,
       20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36,
       37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53,
       54, 55, 56, 57, 58, 59, 60, 61, 63]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.00625]), radius=0.8187500000000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  2, 62, 64, 65, 66]), model=ScalarModel(intercept=0.6110578608173622, linear_terms=array([0.00913449]), square_terms=array([[0.06764496]]), scale=0.8187500000000001, shift=array([9.00625])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=67, candidate_x=array([8.89568941]), index=65, x=array([9.00625]), fval=0.6107771518854062, rho=-0.7725003587750462, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2, 62, 64, 65, 66]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16, 17, 18,
       19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35,
       36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52,
       53, 54, 55, 56, 57, 58, 59, 60, 61, 63]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.00625]), radius=0.40937500000000004, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 2, 64, 65, 66, 67, 68]), model=ScalarModel(intercept=0.6110370276483508, linear_terms=array([0.00295933]), square_terms=array([[0.01621299]]), scale=0.40937500000000004, shift=array([9.00625])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=69, candidate_x=array([8.93152759]), index=65, x=array([9.00625]), fval=0.6107771518854062, rho=-1.0806585725715567, accepted=False, new_indices=array([68]), old_indices_used=array([ 2, 64, 65, 66, 67]), old_indices_discarded=array([ 0,  1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16, 17,
       18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34,
       35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51,
       52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.00625]), radius=0.20468750000000002, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 2, 65, 66, 67, 69, 70]), model=ScalarModel(intercept=0.6108363339200009, linear_terms=array([0.0004065]), square_terms=array([[0.00400536]]), scale=0.20468750000000002, shift=array([9.00625])), vector_model=VectorModel(intercepts=array([ 0.04076111,  0.102925  ,  0.11806784,  0.15538123,  0.17398325,
        0.1839641 ,  0.18457129,  0.01884088, -0.12726088, -0.11646905,
       -0.4636887 , -0.47394096, -0.08850554, -0.06167029, -0.04881896,
       -0.045171  , -0.03468307]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=71, candidate_x=array([8.9854767]), index=65, x=array([9.00625]), fval=0.6107771518854062, rho=-6.165060121089346, accepted=False, new_indices=array([70]), old_indices_used=array([ 2, 65, 66, 67, 69]), old_indices_discarded=array([ 0,  5,  8, 10, 12, 15, 18, 19, 20, 22, 27, 31, 33, 34, 35, 40, 42,
