CRRA,20.44618317067832
time_to_estimate,53.925758600234985
params,{'CRRA': 20.44618317067832}
criterion,0.33013831791757
start_criterion,4.30313343159458
start_params,{'CRRA': 2.0}
algorithm,multistart_tranquilo_ls
direction,minimize
n_free,1
message,Relative criterion change smaller than tolerance.
success,
n_criterion_evaluations,
n_derivative_evaluations,
n_iterations,
history,"{'params': [{'CRRA': 19.437500000000004}, {'CRRA': 17.493750000000002}, {'CRRA': 21.381250000000005}, {'CRRA': 17.493750000000002}, {'CRRA': 17.493750000000002}, {'CRRA': 21.381250000000005}, {'CRRA': 17.493750000000002}, {'CRRA': 17.493750000000002}, {'CRRA': 21.381250000000005}, {'CRRA': 17.493750000000002}, {'CRRA': 21.381250000000005}, {'CRRA': 17.493750000000002}, {'CRRA': 21.381250000000005}, {'CRRA': 20.31542953286985}, {'CRRA': 20.442187809831236}, {'CRRA': 18.498437809831234}, {'CRRA': 20.387853007781587}, {'CRRA': 19.470312809831235}, {'CRRA': 20.44354738589476}, {'CRRA': 20.483792227737094}, {'CRRA': 20.484099711540598}, {'CRRA': 20.414669244580992}, {'CRRA': 20.502929997331236}, {'CRRA': 20.427638980240975}, {'CRRA': 20.43799721181601}, {'CRRA': 20.407626118066013}, {'CRRA': 20.449432348320116}, {'CRRA': 20.45318275869101}, {'CRRA': 20.445589985253513}, {'CRRA': 20.430404438378513}, {'CRRA': 20.43799721181601}, {'CRRA': 20.441793598534762}, {'CRRA': 20.44369179189414}, {'CRRA': 20.444640888573826}, {'CRRA': 20.446064533593358}, {'CRRA': 20.44511543691367}, {'CRRA': 20.446539081933203}, {'CRRA': 20.44630180776328}, {'CRRA': 20.446776356103125}, {'CRRA': 20.446064533593358}, {'CRRA': 20.44618317067832}], 'criterion': [0.3369699586949214, 0.3907486486189129, 0.3361780579915352, 0.3907486486189129, 0.3907486486189129, 0.3361780579915352, 0.3907486486189129, 0.3907486486189129, 0.3361780579915352, 0.3907486486189129, 0.3361780579915352, 0.3907486486189129, 0.3361780579915352, 0.33018869112543947, 0.3301403766070702, 0.3562288883500464, 0.3301724526224973, 0.33649370106276644, 0.33014045547077403, 0.33016266280251816, 0.33016325516306666, 0.3301524239530599, 0.33020972544235044, 0.3301500979781319, 0.33013943988458405, 0.3301504552480243, 0.3301418444941066, 0.3301463944222909, 0.33013844218005317, 0.3301487802791415, 0.33013943988458405, 0.3301401875052621, 0.33014029866107286, 0.3301392792886506, 0.3301383380203648, 0.3301388044501101, 0.3301386963926933, 0.3301383186189538, 0.33013907485162397, 0.3301383380203648, 0.33013831791757], 'runtime': [0.0, 3.222848800010979, 3.5219409000128508, 3.770114399958402, 3.931550200097263, 4.148256000131369, 4.329589799977839, 4.532847800292075, 4.695337700191885, 4.884138300083578, 5.070281499996781, 5.252306499984115, 5.416029100306332, 6.747791000176221, 7.940921900328249, 9.134377700276673, 10.325971700251102, 11.518615700304508, 12.721679400186986, 14.05300600035116, 15.245407999958843, 16.43585930019617, 17.62640910036862, 18.817896500229836, 20.01111870026216, 21.206415500026196, 22.400078100152314, 23.733126800041646, 24.92464410001412, 26.11843329994008, 27.31287069991231, 28.50239309994504, 29.692210200242698, 30.887082899920642, 32.21887770015746, 33.403856799937785, 34.58479360025376, 35.7680591000244, 36.950977300293744, 38.14205630030483, 39.35030970023945], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]}"
convergence_report,
multistart_info,"{'start_parameters': [{'CRRA': 19.437500000000004}], 'local_optima': [Minimize with 1 free parameters terminated.

The tranquilo_ls algorithm reported: Relative criterion change smaller than tolerance.

Independent of the convergence criteria used by tranquilo_ls, the strength of convergence can be assessed by the following criteria:

                             one_step     five_steps 
relative_criterion_change  2.125e-09**   6.236e-06*  
relative_params_change     5.802e-06*    0.0004004   
absolute_criterion_change  7.014e-10**   2.059e-06*  
absolute_params_change     0.0001186      0.008186   

(***: change <= 1e-10, **: change <= 1e-8, *: change <= 1e-5. Change refers to a change between accepted steps. The first column only considers the last step. The second column considers the last five steps.)], 'exploration_sample': [{'CRRA': 19.4375}, {'CRRA': 25.55}, {'CRRA': 13.325}, {'CRRA': 31.6625}, {'CRRA': 10.268749999999999}, {'CRRA': 34.71875}, {'CRRA': 7.2125}, {'CRRA': 37.775}, {'CRRA': 43.8875}, {'CRRA': 2.0}], 'exploration_results': array([0.33696996, 0.49301882, 0.69057502, 1.02042361, 1.07407712,
       1.38246932, 1.66024827, 1.79284197, 2.7282845 , 4.30916134])}"
algorithm_output,"{'states': [State(trustregion=Region(center=array([19.4375]), radius=1.9437500000000005, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=[0], model=ScalarModel(intercept=0.3369699586949214, linear_terms=array([0.]), square_terms=array([[0.]]), scale=1.9437500000000005, shift=array([19.4375])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=0, candidate_x=array([19.4375]), index=0, x=array([19.4375]), fval=0.3369699586949214, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([19.4375]), radius=1.9437500000000005, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=0.33368792914152134, linear_terms=array([-0.02716137]), square_terms=array([[0.06013571]]), scale=1.9437500000000005, shift=array([19.4375])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=13, candidate_x=array([20.31542953]), index=13, x=array([20.31542953]), fval=0.33018869112543947, rho=1.1055284640622756, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.877929532869846, relative_step_length=0.45166792687837726, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.31542953]), radius=1.9437500000000005, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 0,  2,  8, 10, 12, 13]), model=ScalarModel(intercept=0.3296091782540066, linear_terms=array([-0.00378335]), square_terms=array([[0.05801505]]), scale=1.9437500000000005, shift=array([20.31542953])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=14, candidate_x=array([20.44218781]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=0.3916473174713807, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  8, 10, 12, 13]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  9, 11]), step_length=0.12675827696138597, relative_step_length=0.06521326145923392, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=1.9437500000000005, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 0,  2, 12, 13, 14, 15]), model=ScalarModel(intercept=0.329291982350627, linear_terms=array([0.0016448]), square_terms=array([[0.05884034]]), scale=1.9437500000000005, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=16, candidate_x=array([20.38785301]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=-1.3952752047077293, accepted=False, new_indices=array([15]), old_indices_used=array([ 0,  2, 12, 13, 14]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  8,  9, 10, 11]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=0.9718750000000003, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 2, 12, 13, 14, 16, 17]), model=ScalarModel(intercept=0.3297430063838261, linear_terms=array([-2.02587635e-05]), square_terms=array([[0.01448171]]), scale=0.9718750000000003, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=18, candidate_x=array([20.44354739]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=-5.565460823249979, accepted=False, new_indices=array([17]), old_indices_used=array([ 2, 12, 13, 14, 16]), old_indices_discarded=array([ 0,  1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=0.48593750000000013, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([10, 12, 13, 14, 16, 18]), model=ScalarModel(intercept=0.3300931692301675, linear_terms=array([-0.00030643]), square_terms=array([[0.00357906]]), scale=0.48593750000000013, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=19, candidate_x=array([20.48379223]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=-1.6989413766477282, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([10, 12, 13, 14, 16, 18]), old_indices_discarded=array([ 0,  2,  5,  8, 15, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=0.24296875000000007, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([12, 13, 14, 16, 18, 19]), model=ScalarModel(intercept=0.330108477878022, linear_terms=array([-0.00015435]), square_terms=array([[0.00089482]]), scale=0.24296875000000007, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=20, candidate_x=array([20.48409971]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=-1.7185062847426824, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([12, 13, 14, 16, 18, 19]), old_indices_discarded=array([ 0,  2,  5,  8, 10, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=0.12148437500000003, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 14, 16, 18, 19, 20]), model=ScalarModel(intercept=0.3301398613415226, linear_terms=array([4.99895459e-05]), square_terms=array([[0.00022069]]), scale=0.12148437500000003, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=21, candidate_x=array([20.41466924]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=-2.1278294891648315, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 14, 16, 18, 19, 20]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=0.06074218750000002, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 16, 18, 20, 21, 22]), model=ScalarModel(intercept=0.33015076403086496, linear_terms=array([1.33566114e-05]), square_terms=array([[5.5764609e-05]]), scale=0.06074218750000002, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=23, candidate_x=array([20.42763898]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=-6.077480814226046, accepted=False, new_indices=array([22]), old_indices_used=array([14, 16, 18, 20, 21]), old_indices_discarded=array([13, 19]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=0.03037109375000001, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 19, 20, 21, 23]), model=ScalarModel(intercept=0.3301454741809834, linear_terms=array([1.92449259e-06]), square_terms=array([[1.39476382e-05]]), scale=0.03037109375000001, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=24, candidate_x=array([20.43799721]), index=24, x=array([20.43799721]), fval=0.33013943988458405, rho=7.055196730318992, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 19, 20, 21, 23]), old_indices_discarded=array([13, 16, 22]), step_length=0.004190598015224367, relative_step_length=0.13797981889356112, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.43799721]), radius=0.03037109375000001, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 21, 23, 24, 25]), model=ScalarModel(intercept=0.33014184782116723, linear_terms=array([-5.37342503e-06]), square_terms=array([[1.42715214e-05]]), scale=0.03037109375000001, shift=array([20.43799721])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

