CRRA,20.44618317067832
       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=26, candidate_x=array([20.44943235]), index=24, x=array([20.43799721]), fval=0.33013943988458405, rho=-2.3770725841551195, accepted=False, new_indices=array([25]), old_indices_used=array([14, 18, 21, 23, 24]), old_indices_discarded=array([13, 16, 19, 20, 22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.43799721]), radius=0.015185546875000004, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 21, 23, 24, 26]), model=ScalarModel(intercept=0.33014241442285785, linear_terms=array([-4.48395447e-06]), square_terms=array([[3.5844112e-06]]), scale=0.015185546875000004, shift=array([20.43799721])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=27, candidate_x=array([20.45318276]), index=24, x=array([20.43799721]), fval=0.33013943988458405, rho=-2.583650279316338, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 21, 23, 24, 26]), old_indices_discarded=array([16, 19, 20, 22, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.43799721]), radius=0.007592773437500002, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 23, 24, 26, 27]), model=ScalarModel(intercept=0.3301432605315501, linear_terms=array([-1.43971498e-06]), square_terms=array([[8.86023385e-07]]), scale=0.007592773437500002, shift=array([20.43799721])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=28, candidate_x=array([20.44558999]), index=28, x=array([20.44558999]), fval=0.33013844218005317, rho=1.0010045596668777, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 23, 24, 26, 27]), old_indices_discarded=array([21, 25]), step_length=0.007592773437501421, relative_step_length=1.000000000000187, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44558999]), radius=0.015185546875000004, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 24, 26, 27, 28]), model=ScalarModel(intercept=0.3301410865122029, linear_terms=array([6.20852228e-06]), square_terms=array([[3.43945142e-06]]), scale=0.015185546875000004, shift=array([20.44558999])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=29, candidate_x=array([20.43040444]), index=28, x=array([20.44558999]), fval=0.33013844218005317, rho=-2.303089241569402, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 24, 26, 27, 28]), old_indices_discarded=array([16, 19, 20, 21, 22, 23, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44558999]), radius=0.007592773437500002, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 24, 26, 27, 28]), model=ScalarModel(intercept=0.33014108651220275, linear_terms=array([3.10426114e-06]), square_terms=array([[8.59862856e-07]]), scale=0.007592773437500002, shift=array([20.44558999])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=30, candidate_x=array([20.43799721]), index=28, x=array([20.44558999]), fval=0.33013844218005317, rho=-0.3730671375352483, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 24, 26, 27, 28]), old_indices_discarded=array([21, 23, 25, 29]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44558999]), radius=0.003796386718750001, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 26, 27, 28, 30]), model=ScalarModel(intercept=0.33014108651220253, linear_terms=array([1.55213057e-06]), square_terms=array([[2.14965714e-07]]), scale=0.003796386718750001, shift=array([20.44558999])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=31, candidate_x=array([20.4417936]), index=28, x=array([20.44558999]), fval=0.33013844218005317, rho=-1.208132053633637, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 26, 27, 28, 30]), old_indices_discarded=array([23, 24, 29]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44558999]), radius=0.0018981933593750005, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 26, 27, 28, 31]), model=ScalarModel(intercept=0.33014098989549895, linear_terms=array([8.83969522e-07]), square_terms=array([[5.19277573e-08]]), scale=0.0018981933593750005, shift=array([20.44558999])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=32, candidate_x=array([20.44369179]), index=28, x=array([20.44558999]), fval=0.33013844218005317, rho=-2.163716561497157, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 26, 27, 28, 31]), old_indices_discarded=array([24, 30]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44558999]), radius=0.0009490966796875003, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 26, 28, 31, 32]), model=ScalarModel(intercept=0.33014037759300285, linear_terms=array([1.32239671e-07]), square_terms=array([[1.32099497e-08]]), scale=0.0009490966796875003, shift=array([20.44558999])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=33, candidate_x=array([20.44464089]), index=28, x=array([20.44558999]), fval=0.33013844218005317, rho=-6.663036770581949, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 26, 28, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44558999]), radius=0.00047454833984375013, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([18, 28, 32, 33]), model=ScalarModel(intercept=0.3301384090332788, linear_terms=array([-4.6331152e-07]), square_terms=array([[3.39321672e-09]]), scale=0.00047454833984375013, shift=array([20.44558999])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=34, candidate_x=array([20.44606453]), index=34, x=array([20.44606453]), fval=0.33013833802036485, rho=0.22564194910110055, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([18, 28, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0004745483398451711, relative_step_length=1.0000000000029943, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44606453]), radius=0.0009490966796875003, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([18, 26, 28, 32, 33, 34]), model=ScalarModel(intercept=0.3301398718914643, linear_terms=array([2.09774649e-07]), square_terms=array([[1.2869187e-08]]), scale=0.0009490966796875003, shift=array([20.44606453])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=35, candidate_x=array([20.44511544]), index=34, x=array([20.44606453]), fval=0.33013833802036485, rho=-2.2938409457616413, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 26, 28, 32, 33, 34]), old_indices_discarded=array([14, 31]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44606453]), radius=0.00047454833984375013, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([28, 32, 33, 34, 35]), model=ScalarModel(intercept=0.3301381427150479, linear_terms=array([-3.98466989e-07]), square_terms=array([[3.37876905e-09]]), scale=0.00047454833984375013, shift=array([20.44606453])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=36, candidate_x=array([20.44653908]), index=34, x=array([20.44606453]), fval=0.33013833802036485, rho=-0.9032070467547213, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 32, 33, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44606453]), radius=0.00023727416992187507, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([28, 34, 35, 36]), model=ScalarModel(intercept=0.33013854721366137, linear_terms=array([-2.05852537e-08]), square_terms=array([[8.20487018e-10]]), scale=0.00023727416992187507, shift=array([20.44606453])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=37, candidate_x=array([20.44630181]), index=37, x=array([20.44630181]), fval=0.3301383186189538, rho=0.9616555767273741, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([28, 34, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.00023727416992258554, relative_step_length=1.0000000000029943, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44630181]), radius=0.00047454833984375013, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([28, 33, 34, 35, 36, 37]), model=ScalarModel(intercept=0.33013842322786147, linear_terms=array([-1.739054e-07]), square_terms=array([[3.32132907e-09]]), scale=0.00047454833984375013, shift=array([20.44630181])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=38, candidate_x=array([20.44677636]), index=37, x=array([20.44630181]), fval=0.3301383186189538, rho=-4.390454473932991, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 33, 34, 35, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44630181]), radius=0.00023727416992187507, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([28, 34, 35, 36, 37, 38]), model=ScalarModel(intercept=0.3301386354940009, linear_terms=array([2.57846012e-08]), square_terms=array([[8.12504327e-10]]), scale=0.00023727416992187507, shift=array([20.44630181])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=39, candidate_x=array([20.44606453]), index=37, x=array([20.44630181]), fval=0.3301383186189538, rho=-0.7644867287377852, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 34, 35, 36, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44630181]), radius=0.00011863708496093753, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([34, 36, 37, 38, 39]), model=ScalarModel(intercept=0.330138505144539, linear_terms=array([1.18731178e-07]), square_terms=array([[1.94114049e-10]]), scale=0.00011863708496093753, shift=array([20.44630181])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

