CRRA,20.44618317067832
       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=40, candidate_x=array([20.44618317]), index=40, x=array([20.44618317]), fval=0.33013831791757, rho=0.005912159473604301, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([34, 36, 37, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.00011863708495951641, relative_step_length=0.9999999999880212, n_evals_per_point=1, n_evals_acceptance=1)], 'tranquilo_history': History for least_squares function with 41 entries., 'multistart_info': {'start_parameters': [array([19.4375])], 'local_optima': [{'solution_x': array([20.44618317]), 'solution_criterion': 0.33013831791757, 'states': [State(trustregion=Region(center=array([19.4375]), radius=1.9437500000000005, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=[0], model=ScalarModel(intercept=0.3369699586949214, linear_terms=array([0.]), square_terms=array([[0.]]), scale=1.9437500000000005, shift=array([19.4375])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=0, candidate_x=array([19.4375]), index=0, x=array([19.4375]), fval=0.3369699586949214, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([19.4375]), radius=1.9437500000000005, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=0.33368792914152134, linear_terms=array([-0.02716137]), square_terms=array([[0.06013571]]), scale=1.9437500000000005, shift=array([19.4375])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=13, candidate_x=array([20.31542953]), index=13, x=array([20.31542953]), fval=0.33018869112543947, rho=1.1055284640622756, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.877929532869846, relative_step_length=0.45166792687837726, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.31542953]), radius=1.9437500000000005, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 0,  2,  8, 10, 12, 13]), model=ScalarModel(intercept=0.3296091782540066, linear_terms=array([-0.00378335]), square_terms=array([[0.05801505]]), scale=1.9437500000000005, shift=array([20.31542953])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=14, candidate_x=array([20.44218781]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=0.3916473174713807, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 0,  2,  8, 10, 12, 13]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  9, 11]), step_length=0.12675827696138597, relative_step_length=0.06521326145923392, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=1.9437500000000005, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 0,  2, 12, 13, 14, 15]), model=ScalarModel(intercept=0.329291982350627, linear_terms=array([0.0016448]), square_terms=array([[0.05884034]]), scale=1.9437500000000005, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=16, candidate_x=array([20.38785301]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=-1.3952752047077293, accepted=False, new_indices=array([15]), old_indices_used=array([ 0,  2, 12, 13, 14]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  8,  9, 10, 11]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=0.9718750000000003, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([ 2, 12, 13, 14, 16, 17]), model=ScalarModel(intercept=0.3297430063838261, linear_terms=array([-2.02587635e-05]), square_terms=array([[0.01448171]]), scale=0.9718750000000003, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=18, candidate_x=array([20.44354739]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=-5.565460823249979, accepted=False, new_indices=array([17]), old_indices_used=array([ 2, 12, 13, 14, 16]), old_indices_discarded=array([ 0,  1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 15]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=0.48593750000000013, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([10, 12, 13, 14, 16, 18]), model=ScalarModel(intercept=0.3300931692301675, linear_terms=array([-0.00030643]), square_terms=array([[0.00357906]]), scale=0.48593750000000013, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=19, candidate_x=array([20.48379223]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=-1.6989413766477282, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([10, 12, 13, 14, 16, 18]), old_indices_discarded=array([ 0,  2,  5,  8, 15, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=0.24296875000000007, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([12, 13, 14, 16, 18, 19]), model=ScalarModel(intercept=0.330108477878022, linear_terms=array([-0.00015435]), square_terms=array([[0.00089482]]), scale=0.24296875000000007, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=20, candidate_x=array([20.48409971]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=-1.7185062847426824, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([12, 13, 14, 16, 18, 19]), old_indices_discarded=array([ 0,  2,  5,  8, 10, 17]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=0.12148437500000003, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([13, 14, 16, 18, 19, 20]), model=ScalarModel(intercept=0.3301398613415226, linear_terms=array([4.99895459e-05]), square_terms=array([[0.00022069]]), scale=0.12148437500000003, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=21, candidate_x=array([20.41466924]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=-2.1278294891648315, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([13, 14, 16, 18, 19, 20]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=0.06074218750000002, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 16, 18, 20, 21, 22]), model=ScalarModel(intercept=0.33015076403086496, linear_terms=array([1.33566114e-05]), square_terms=array([[5.5764609e-05]]), scale=0.06074218750000002, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=23, candidate_x=array([20.42763898]), index=14, x=array([20.44218781]), fval=0.3301403766070702, rho=-6.077480814226046, accepted=False, new_indices=array([22]), old_indices_used=array([14, 16, 18, 20, 21]), old_indices_discarded=array([13, 19]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44218781]), radius=0.03037109375000001, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 19, 20, 21, 23]), model=ScalarModel(intercept=0.3301454741809834, linear_terms=array([1.92449259e-06]), square_terms=array([[1.39476382e-05]]), scale=0.03037109375000001, shift=array([20.44218781])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=24, candidate_x=array([20.43799721]), index=24, x=array([20.43799721]), fval=0.33013943988458405, rho=7.055196730318992, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 19, 20, 21, 23]), old_indices_discarded=array([13, 16, 22]), step_length=0.004190598015224367, relative_step_length=0.13797981889356112, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.43799721]), radius=0.03037109375000001, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 21, 23, 24, 25]), model=ScalarModel(intercept=0.33014184782116723, linear_terms=array([-5.37342503e-06]), square_terms=array([[1.42715214e-05]]), scale=0.03037109375000001, shift=array([20.43799721])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=26, candidate_x=array([20.44943235]), index=24, x=array([20.43799721]), fval=0.33013943988458405, rho=-2.3770725841551195, accepted=False, new_indices=array([25]), old_indices_used=array([14, 18, 21, 23, 24]), old_indices_discarded=array([13, 16, 19, 20, 22]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.43799721]), radius=0.015185546875000004, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 21, 23, 24, 26]), model=ScalarModel(intercept=0.33014241442285785, linear_terms=array([-4.48395447e-06]), square_terms=array([[3.5844112e-06]]), scale=0.015185546875000004, shift=array([20.43799721])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=27, candidate_x=array([20.45318276]), index=24, x=array([20.43799721]), fval=0.33013943988458405, rho=-2.583650279316338, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 21, 23, 24, 26]), old_indices_discarded=array([16, 19, 20, 22, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.43799721]), radius=0.007592773437500002, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 23, 24, 26, 27]), model=ScalarModel(intercept=0.3301432605315501, linear_terms=array([-1.43971498e-06]), square_terms=array([[8.86023385e-07]]), scale=0.007592773437500002, shift=array([20.43799721])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=28, candidate_x=array([20.44558999]), index=28, x=array([20.44558999]), fval=0.33013844218005317, rho=1.0010045596668777, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 23, 24, 26, 27]), old_indices_discarded=array([21, 25]), step_length=0.007592773437501421, relative_step_length=1.000000000000187, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44558999]), radius=0.015185546875000004, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 24, 26, 27, 28]), model=ScalarModel(intercept=0.3301410865122029, linear_terms=array([6.20852228e-06]), square_terms=array([[3.43945142e-06]]), scale=0.015185546875000004, shift=array([20.44558999])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
