CRRA,20.44618317067832
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=29, candidate_x=array([20.43040444]), index=28, x=array([20.44558999]), fval=0.33013844218005317, rho=-2.303089241569402, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 24, 26, 27, 28]), old_indices_discarded=array([16, 19, 20, 21, 22, 23, 25]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44558999]), radius=0.007592773437500002, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 24, 26, 27, 28]), model=ScalarModel(intercept=0.33014108651220275, linear_terms=array([3.10426114e-06]), square_terms=array([[8.59862856e-07]]), scale=0.007592773437500002, shift=array([20.44558999])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=30, candidate_x=array([20.43799721]), index=28, x=array([20.44558999]), fval=0.33013844218005317, rho=-0.3730671375352483, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 24, 26, 27, 28]), old_indices_discarded=array([21, 23, 25, 29]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44558999]), radius=0.003796386718750001, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 26, 27, 28, 30]), model=ScalarModel(intercept=0.33014108651220253, linear_terms=array([1.55213057e-06]), square_terms=array([[2.14965714e-07]]), scale=0.003796386718750001, shift=array([20.44558999])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=31, candidate_x=array([20.4417936]), index=28, x=array([20.44558999]), fval=0.33013844218005317, rho=-1.208132053633637, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 26, 27, 28, 30]), old_indices_discarded=array([23, 24, 29]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44558999]), radius=0.0018981933593750005, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 26, 27, 28, 31]), model=ScalarModel(intercept=0.33014098989549895, linear_terms=array([8.83969522e-07]), square_terms=array([[5.19277573e-08]]), scale=0.0018981933593750005, shift=array([20.44558999])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=32, candidate_x=array([20.44369179]), index=28, x=array([20.44558999]), fval=0.33013844218005317, rho=-2.163716561497157, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 26, 27, 28, 31]), old_indices_discarded=array([24, 30]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44558999]), radius=0.0009490966796875003, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([14, 18, 26, 28, 31, 32]), model=ScalarModel(intercept=0.33014037759300285, linear_terms=array([1.32239671e-07]), square_terms=array([[1.32099497e-08]]), scale=0.0009490966796875003, shift=array([20.44558999])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=33, candidate_x=array([20.44464089]), index=28, x=array([20.44558999]), fval=0.33013844218005317, rho=-6.663036770581949, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([14, 18, 26, 28, 31, 32]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44558999]), radius=0.00047454833984375013, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([18, 28, 32, 33]), model=ScalarModel(intercept=0.3301384090332788, linear_terms=array([-4.6331152e-07]), square_terms=array([[3.39321672e-09]]), scale=0.00047454833984375013, shift=array([20.44558999])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=34, candidate_x=array([20.44606453]), index=34, x=array([20.44606453]), fval=0.33013833802036485, rho=0.22564194910110055, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([18, 28, 32, 33]), old_indices_discarded=array([], dtype=int32), step_length=0.0004745483398451711, relative_step_length=1.0000000000029943, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44606453]), radius=0.0009490966796875003, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([18, 26, 28, 32, 33, 34]), model=ScalarModel(intercept=0.3301398718914643, linear_terms=array([2.09774649e-07]), square_terms=array([[1.2869187e-08]]), scale=0.0009490966796875003, shift=array([20.44606453])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=35, candidate_x=array([20.44511544]), index=34, x=array([20.44606453]), fval=0.33013833802036485, rho=-2.2938409457616413, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([18, 26, 28, 32, 33, 34]), old_indices_discarded=array([14, 31]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44606453]), radius=0.00047454833984375013, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([28, 32, 33, 34, 35]), model=ScalarModel(intercept=0.3301381427150479, linear_terms=array([-3.98466989e-07]), square_terms=array([[3.37876905e-09]]), scale=0.00047454833984375013, shift=array([20.44606453])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=36, candidate_x=array([20.44653908]), index=34, x=array([20.44606453]), fval=0.33013833802036485, rho=-0.9032070467547213, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 32, 33, 34, 35]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44606453]), radius=0.00023727416992187507, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([28, 34, 35, 36]), model=ScalarModel(intercept=0.33013854721366137, linear_terms=array([-2.05852537e-08]), square_terms=array([[8.20487018e-10]]), scale=0.00023727416992187507, shift=array([20.44606453])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=37, candidate_x=array([20.44630181]), index=37, x=array([20.44630181]), fval=0.3301383186189538, rho=0.9616555767273741, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([28, 34, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.00023727416992258554, relative_step_length=1.0000000000029943, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44630181]), radius=0.00047454833984375013, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([28, 33, 34, 35, 36, 37]), model=ScalarModel(intercept=0.33013842322786147, linear_terms=array([-1.739054e-07]), square_terms=array([[3.32132907e-09]]), scale=0.00047454833984375013, shift=array([20.44630181])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=38, candidate_x=array([20.44677636]), index=37, x=array([20.44630181]), fval=0.3301383186189538, rho=-4.390454473932991, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 33, 34, 35, 36, 37]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44630181]), radius=0.00023727416992187507, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([28, 34, 35, 36, 37, 38]), model=ScalarModel(intercept=0.3301386354940009, linear_terms=array([2.57846012e-08]), square_terms=array([[8.12504327e-10]]), scale=0.00023727416992187507, shift=array([20.44630181])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=39, candidate_x=array([20.44606453]), index=37, x=array([20.44630181]), fval=0.3301383186189538, rho=-0.7644867287377852, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([28, 34, 35, 36, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([20.44630181]), radius=0.00011863708496093753, bounds=Bounds(lower=array([1.1]), upper=array([50.]))), model_indices=array([34, 36, 37, 38, 39]), model=ScalarModel(intercept=0.330138505144539, linear_terms=array([1.18731178e-07]), square_terms=array([[1.94114049e-10]]), scale=0.00011863708496093753, shift=array([20.44630181])), vector_model=VectorModel(intercepts=array([ 0.04327186,  0.06637404,  0.02507946,  0.00267156, -0.02424339,
       -0.04070708, -0.04138214, -0.01663724, -0.06473253,  0.04527192,
       -0.205211  , -0.14439527, -0.25174337, -0.22434816, -0.21506299,
       -0.2186787 , -0.22100024]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=1.9437500000000005, shift=array([19.4375])), candidate_index=40, candidate_x=array([20.44618317]), index=40, x=array([20.44618317]), fval=0.33013831791757, rho=0.005912159473604301, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([34, 36, 37, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.00011863708495951641, relative_step_length=0.9999999999880212, n_evals_per_point=1, n_evals_acceptance=1)], 'message': 'Relative criterion change smaller than tolerance.', 'tranquilo_history': History for least_squares function with 41 entries., 'history': {'params': [{'CRRA': 19.437500000000004}, {'CRRA': 17.493750000000002}, {'CRRA': 21.381250000000005}, {'CRRA': 17.493750000000002}, {'CRRA': 17.493750000000002}, {'CRRA': 21.381250000000005}, {'CRRA': 17.493750000000002}, {'CRRA': 17.493750000000002}, {'CRRA': 21.381250000000005}, {'CRRA': 17.493750000000002}, {'CRRA': 21.381250000000005}, {'CRRA': 17.493750000000002}, {'CRRA': 21.381250000000005}, {'CRRA': 20.31542953286985}, {'CRRA': 20.442187809831236}, {'CRRA': 18.498437809831234}, {'CRRA': 20.387853007781587}, {'CRRA': 19.470312809831235}, {'CRRA': 20.44354738589476}, {'CRRA': 20.483792227737094}, {'CRRA': 20.484099711540598}, {'CRRA': 20.414669244580992}, {'CRRA': 20.502929997331236}, {'CRRA': 20.427638980240975}, {'CRRA': 20.43799721181601}, {'CRRA': 20.407626118066013}, {'CRRA': 20.449432348320116}, {'CRRA': 20.45318275869101}, {'CRRA': 20.445589985253513}, {'CRRA': 20.430404438378513}, {'CRRA': 20.43799721181601}, {'CRRA': 20.441793598534762}, {'CRRA': 20.44369179189414}, {'CRRA': 20.444640888573826}, {'CRRA': 20.446064533593358}, {'CRRA': 20.44511543691367}, {'CRRA': 20.446539081933203}, {'CRRA': 20.44630180776328}, {'CRRA': 20.446776356103125}, {'CRRA': 20.446064533593358}, {'CRRA': 20.44618317067832}], 'criterion': [0.3369699586949214, 0.3907486486189129, 0.3361780579915352, 0.3907486486189129, 0.3907486486189129, 0.3361780579915352, 0.3907486486189129, 0.3907486486189129, 0.3361780579915352, 0.3907486486189129, 0.3361780579915352, 0.3907486486189129, 0.3361780579915352, 0.33018869112543947, 0.3301403766070702, 0.3562288883500464, 0.3301724526224973, 0.33649370106276644, 0.33014045547077403, 0.33016266280251816, 0.33016325516306666, 0.3301524239530599, 0.33020972544235044, 0.3301500979781319, 0.33013943988458405, 0.3301504552480243, 0.3301418444941066, 0.3301463944222909, 0.33013844218005317, 0.3301487802791415, 0.33013943988458405, 0.3301401875052621, 0.33014029866107286, 0.3301392792886506, 0.3301383380203648, 0.3301388044501101, 0.3301386963926933, 0.3301383186189538, 0.33013907485162397, 0.3301383380203648, 0.33013831791757], 'runtime': [0.0, 3.222848800010979, 3.5219409000128508, 3.770114399958402, 3.931550200097263, 4.148256000131369, 4.329589799977839, 4.532847800292075, 4.695337700191885, 4.884138300083578, 5.070281499996781, 5.252306499984115, 5.416029100306332, 6.747791000176221, 7.940921900328249, 9.134377700276673, 10.325971700251102, 11.518615700304508, 12.721679400186986, 14.05300600035116, 15.245407999958843, 16.43585930019617, 17.62640910036862, 18.817896500229836, 20.01111870026216, 21.206415500026196, 22.400078100152314, 23.733126800041646, 24.92464410001412, 26.11843329994008, 27.31287069991231, 28.50239309994504, 29.692210200242698, 30.887082899920642, 32.21887770015746, 33.403856799937785, 34.58479360025376, 35.7680591000244, 36.950977300293744, 38.14205630030483, 39.35030970023945], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]}, 'multistart_info': {...}}], 'exploration_sample': array([[19.4375 ],
       [25.55   ],
       [13.325  ],
       [31.6625 ],
       [10.26875],
       [34.71875],
       [ 7.2125 ],
       [37.775  ],
       [43.8875 ],
       [ 2.     ]]), 'exploration_results': array([0.33696996, 0.49301882, 0.69057502, 1.02042361, 1.07407712,
       1.38246932, 1.66024827, 1.79284197, 2.7282845 , 4.30916134])}}"
