CRRA,9.25239894900598
       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=29, candidate_x=array([9.25239895]), index=29, x=array([9.25239895]), fval=0.6423583869781233, rho=700.8934507833044, accepted=True, new_indices=array([28]), old_indices_used=array([ 2, 19, 23, 26, 27]), old_indices_discarded=array([ 0,  1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16, 17,
       18, 20, 21, 22, 24, 25]), step_length=0.00012702084422144821, relative_step_length=0.0003102799248157513, n_evals_per_point=1, n_evals_acceptance=1)], 'tranquilo_history': History for least_squares function with 30 entries., 'multistart_info': {'start_parameters': [array([8.1875])], 'local_optima': [{'solution_x': array([9.25239895]), 'solution_criterion': 0.6423583869781233, 'states': [State(trustregion=Region(center=array([8.1875]), radius=0.8187500000000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=[0], model=ScalarModel(intercept=0.6831279025699917, linear_terms=array([0.]), square_terms=array([[0.]]), scale=0.8187500000000001, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.04052564,  0.1019965 ,  0.11618873,  0.15222976,  0.16876834,
        0.17571046,  0.17052397, -0.01190259, -0.1602348 , -0.14801994,
       -0.48805873, -0.49085003, -0.08278535, -0.05708457, -0.04823565,
       -0.0535541 , -0.06168149]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=0, candidate_x=array([8.1875]), index=0, x=array([8.1875]), fval=0.6831279025699917, rho=nan, accepted=True, new_indices=[0], old_indices_used=[], old_indices_discarded=[], step_length=None, relative_step_length=None, n_evals_per_point=None, n_evals_acceptance=None), State(trustregion=Region(center=array([8.1875]), radius=0.8187500000000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), model=ScalarModel(intercept=0.6798922337586231, linear_terms=array([-0.06848896]), square_terms=array([[0.06703103]]), scale=0.8187500000000001, shift=array([8.1875])), vector_model=VectorModel(intercepts=array([ 0.04052564,  0.1019965 ,  0.11618873,  0.15222976,  0.16876834,
        0.17571046,  0.17052397, -0.01190259, -0.1602348 , -0.14801994,
       -0.48805873, -0.49085003, -0.08278535, -0.05708457, -0.04823565,
       -0.0535541 , -0.06168149]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=13, candidate_x=array([9.00625]), index=13, x=array([9.00625]), fval=0.6443932011688028, rho=1.1075462640286373, accepted=True, new_indices=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12]), old_indices_used=array([0]), old_indices_discarded=array([], dtype=int32), step_length=0.8187499999999996, relative_step_length=0.9999999999999994, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.00625]), radius=1.6375000000000002, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  1,  2, 12, 13, 14]), model=ScalarModel(intercept=0.6451809482519073, linear_terms=array([-0.00325077]), square_terms=array([[0.26725027]]), scale=1.6375000000000002, shift=array([9.00625])), vector_model=VectorModel(intercepts=array([ 0.04052564,  0.1019965 ,  0.11618873,  0.15222976,  0.16876834,
        0.17571046,  0.17052397, -0.01190259, -0.1602348 , -0.14801994,
       -0.48805873, -0.49085003, -0.08278535, -0.05708457, -0.04823565,
       -0.0535541 , -0.06168149]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=15, candidate_x=array([9.02616817]), index=15, x=array([9.02616817]), fval=0.6440402472439134, rho=17.852277387983314, accepted=True, new_indices=array([14]), old_indices_used=array([ 0,  1,  2, 12, 13]), old_indices_discarded=array([ 3,  4,  5,  6,  7,  8,  9, 10, 11]), step_length=0.019918169426626164, relative_step_length=0.012163767588779335, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.02616817]), radius=1.6375000000000002, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  2, 12, 13, 15, 16]), model=ScalarModel(intercept=0.6447879200688609, linear_terms=array([-0.00206742]), square_terms=array([[0.26466733]]), scale=1.6375000000000002, shift=array([9.02616817])), vector_model=VectorModel(intercepts=array([ 0.04052564,  0.1019965 ,  0.11618873,  0.15222976,  0.16876834,
        0.17571046,  0.17052397, -0.01190259, -0.1602348 , -0.14801994,
       -0.48805873, -0.49085003, -0.08278535, -0.05708457, -0.04823565,
       -0.0535541 , -0.06168149]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=17, candidate_x=array([9.03895931]), index=17, x=array([9.03895931]), fval=0.6439435808488991, rho=11.971513486470478, accepted=True, new_indices=array([16]), old_indices_used=array([ 0,  2, 12, 13, 15]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 14]), step_length=0.012791143488712464, relative_step_length=0.007811385336618298, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.03895931]), radius=1.6375000000000002, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  2, 13, 15, 17, 18]), model=ScalarModel(intercept=0.640887156447643, linear_terms=array([-0.03350583]), square_terms=array([[0.21841968]]), scale=1.6375000000000002, shift=array([9.03895931])), vector_model=VectorModel(intercepts=array([ 0.04052564,  0.1019965 ,  0.11618873,  0.15222976,  0.16876834,
        0.17571046,  0.17052397, -0.01190259, -0.1602348 , -0.14801994,
       -0.48805873, -0.49085003, -0.08278535, -0.05708457, -0.04823565,
       -0.0535541 , -0.06168149]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=19, candidate_x=array([9.29015372]), index=19, x=array([9.29015372]), fval=0.6424151389368569, rho=0.5947436919672805, accepted=True, new_indices=array([18]), old_indices_used=array([ 0,  2, 13, 15, 17]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 14, 16]), step_length=0.25119441117012364, relative_step_length=0.15340116712679305, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.29015372]), radius=1.6375000000000002, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 0,  2, 15, 18, 19, 20]), model=ScalarModel(intercept=0.6360123591878122, linear_terms=array([0.0077497]), square_terms=array([[0.23057571]]), scale=1.6375000000000002, shift=array([9.29015372])), vector_model=VectorModel(intercepts=array([ 0.04052564,  0.1019965 ,  0.11618873,  0.15222976,  0.16876834,
        0.17571046,  0.17052397, -0.01190259, -0.1602348 , -0.14801994,
       -0.48805873, -0.49085003, -0.08278535, -0.05708457, -0.04823565,
       -0.0535541 , -0.06168149]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=21, candidate_x=array([9.23511701]), index=21, x=array([9.23511701]), fval=0.6424025578938514, rho=0.09660301085246886, accepted=True, new_indices=array([20]), old_indices_used=array([ 0,  2, 15, 18, 19]), old_indices_discarded=array([ 1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 16, 17]), step_length=0.05503671691914036, relative_step_length=0.033610208805581895, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.23511701]), radius=0.8187500000000001, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 2, 15, 17, 19, 21, 22]), model=ScalarModel(intercept=0.6429673760619858, linear_terms=array([0.0061267]), square_terms=array([[0.06038539]]), scale=0.8187500000000001, shift=array([9.23511701])), vector_model=VectorModel(intercepts=array([ 0.04052564,  0.1019965 ,  0.11618873,  0.15222976,  0.16876834,
        0.17571046,  0.17052397, -0.01190259, -0.1602348 , -0.14801994,
       -0.48805873, -0.49085003, -0.08278535, -0.05708457, -0.04823565,
       -0.0535541 , -0.06168149]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=23, candidate_x=array([9.15204668]), index=21, x=array([9.23511701]), fval=0.6424025578938514, rho=-0.8481705078488714, accepted=False, new_indices=array([22]), old_indices_used=array([ 2, 15, 17, 19, 21]), old_indices_discarded=array([ 0,  1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 16, 18, 20]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.23511701]), radius=0.40937500000000004, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 2, 15, 19, 21, 23, 24]), model=ScalarModel(intercept=0.6421324295697537, linear_terms=array([-0.00046788]), square_terms=array([[0.01412584]]), scale=0.40937500000000004, shift=array([9.23511701])), vector_model=VectorModel(intercepts=array([ 0.04052564,  0.1019965 ,  0.11618873,  0.15222976,  0.16876834,
        0.17571046,  0.17052397, -0.01190259, -0.1602348 , -0.14801994,
       -0.48805873, -0.49085003, -0.08278535, -0.05708457, -0.04823565,
       -0.0535541 , -0.06168149]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=25, candidate_x=array([9.24867653]), index=25, x=array([9.24867653]), fval=0.6423803321514744, rho=2.8683063839230534, accepted=True, new_indices=array([24]), old_indices_used=array([ 2, 15, 19, 21, 23]), old_indices_discarded=array([ 0,  1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 16, 17, 18,
       20, 22]), step_length=0.013559525584465604, relative_step_length=0.03312250524449613, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.24867653]), radius=0.40937500000000004, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 2, 19, 23, 24, 25, 26]), model=ScalarModel(intercept=0.6421484427735298, linear_terms=array([-0.00013227]), square_terms=array([[0.01406608]]), scale=0.40937500000000004, shift=array([9.24867653])), vector_model=VectorModel(intercepts=array([ 0.04052564,  0.1019965 ,  0.11618873,  0.15222976,  0.16876834,
        0.17571046,  0.17052397, -0.01190259, -0.1602348 , -0.14801994,
       -0.48805873, -0.49085003, -0.08278535, -0.05708457, -0.04823565,
       -0.0535541 , -0.06168149]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=27, candidate_x=array([9.25252597]), index=27, x=array([9.25252597]), fval=0.642358861106374, rho=34.526953193374496, accepted=True, new_indices=array([26]), old_indices_used=array([ 2, 19, 23, 24, 25]), old_indices_discarded=array([ 0,  1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16, 17,
       18, 20, 21, 22]), step_length=0.0038494370994150984, relative_step_length=0.009403205128342224, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([9.25252597]), radius=0.40937500000000004, bounds=Bounds(lower=array([1.1]), upper=array([20.]))), model_indices=array([ 2, 19, 23, 26, 27, 28]), model=ScalarModel(intercept=0.64214537534659, linear_terms=array([4.36033832e-06]), square_terms=array([[0.01405292]]), scale=0.40937500000000004, shift=array([9.25252597])), vector_model=VectorModel(intercepts=array([ 0.04052564,  0.1019965 ,  0.11618873,  0.15222976,  0.16876834,
        0.17571046,  0.17052397, -0.01190259, -0.1602348 , -0.14801994,
       -0.48805873, -0.49085003, -0.08278535, -0.05708457, -0.04823565,
       -0.0535541 , -0.06168149]), linear_terms=array([[0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.],
       [0.]]), square_terms=array([[[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]],

       [[0.]]]), scale=0.8187500000000001, shift=array([8.1875])), candidate_index=29, candidate_x=array([9.25239895]), index=29, x=array([9.25239895]), fval=0.6423583869781233, rho=700.8934507833044, accepted=True, new_indices=array([28]), old_indices_used=array([ 2, 19, 23, 26, 27]), old_indices_discarded=array([ 0,  1,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16, 17,
       18, 20, 21, 22, 24, 25]), step_length=0.00012702084422144821, relative_step_length=0.0003102799248157513, n_evals_per_point=1, n_evals_acceptance=1)], 'message': 'Absolute criterion change smaller than tolerance.', 'tranquilo_history': History for least_squares function with 30 entries., 'history': {'params': [{'CRRA': 8.1875}, {'CRRA': 7.36875}, {'CRRA': 9.00625}, {'CRRA': 7.36875}, {'CRRA': 7.36875}, {'CRRA': 9.00625}, {'CRRA': 7.36875}, {'CRRA': 7.36875}, {'CRRA': 9.00625}, {'CRRA': 7.36875}, {'CRRA': 9.00625}, {'CRRA': 7.36875}, {'CRRA': 9.00625}, {'CRRA': 9.00625}, {'CRRA': 7.3687499999999995}, {'CRRA': 9.026168169426626}, {'CRRA': 7.388668169426626}, {'CRRA': 9.038959312915338}, {'CRRA': 10.676459312915338}, {'CRRA': 9.290153724085462}, {'CRRA': 7.652653724085462}, {'CRRA': 9.235117007166322}, {'CRRA': 8.416367007166322}, {'CRRA': 9.1520466847697}, {'CRRA': 9.644492007166322}, {'CRRA': 9.248676532750787}, {'CRRA': 9.658051532750788}, {'CRRA': 9.252525969850202}, {'CRRA': 9.661900969850203}, {'CRRA': 9.25239894900598}], 'criterion': [0.6831279025699917, 0.7818234415442017, 0.6443932011688029, 0.7818234415442017, 0.7818234415442017, 0.6443932011688029, 0.7818234415442017, 0.7818234415442017, 0.6443932011688029, 0.7818234415442017, 0.6443932011688029, 0.7818234415442017, 0.6443932011688029, 0.6443932011688029, 0.7818234415442095, 0.6440402472439135, 0.7787614029619838, 0.6439435808488991, 0.7100198965757869, 0.642415138936857, 0.740451029529312, 0.6424025578938513, 0.6665435566959452, 0.6426661753949429, 0.6484718333650715, 0.6423803321514743, 0.6489393340909813, 0.642358861106374, 0.6490529814080408, 0.6423583869781233], 'runtime': [0.0, 3.074203699827194, 3.283573899883777, 3.498749100137502, 3.7044561998918653, 3.926607399713248, 4.110963100101799, 4.243899200111628, 4.541710100136697, 4.7094960999675095, 4.89852079981938, 5.075110800098628, 5.21526509989053, 12.235306499991566, 15.733508999925107, 16.80475839972496, 17.874723799992353, 18.94831439992413, 20.016572599764913, 21.089213099796325, 22.262267199810594, 23.334850599989295, 24.407207199838012, 25.481976099777967, 26.552139800041914, 27.62647379981354, 28.800836499780416, 29.875069699715823, 30.947488199919462, 32.024298400152475], 'batches': [0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]}, 'multistart_info': {...}}], 'exploration_sample': array([[ 8.1875    ],
       [10.55      ],
       [ 6.61452875],
       [12.9125    ],
       [ 5.825     ],
       [14.09375   ],
       [15.275     ],
       [ 4.64375   ],
       [17.6375    ],
       [ 3.4625    ]]), 'exploration_results': array([0.6831279 , 0.69939713, 0.93725113, 1.02360977, 1.18227674,
       1.26376333, 1.54278366, 1.78141341, 2.1808234 , 2.89794431])}}"
